Wall time,Step,Value
1619895492.47652,1919,12.0
1619895628.581819,1923,21.0
1619895662.306207,1924,20.0
1619895694.575811,1925,23.0
1619895797.772882,1928,23.0
1619895866.438986,1930,25.0
1619895901.177083,1931,23.0
1619895934.947414,1932,20.0
1619896002.96601,1934,17.0
1619896035.196967,1935,18.0
1619896071.373264,1936,20.0
1619896139.991384,1938,20.0
1619896174.656571,1939,24.0
1619896275.602506,1942,20.0
1619896345.601717,1944,24.0
1619896413.560643,1946,22.0
1619896448.849172,1947,26.0
1619896517.769296,1949,24.0
1619896708.811597,1952,23.0
1619896777.401409,1954,23.0
1619896810.208495,1955,28.0
1619896844.209788,1956,25.0
1619896909.830798,1958,25.0
1619896978.424493,1960,25.0
1619897012.956211,1961,22.0
1619897045.338815,1962,14.0
1619897181.014176,1966,12.0
1619897215.226414,1967,14.0
1619897283.05169,1969,25.0
1619897349.161546,1971,26.0
1619897519.299421,1976,19.0
1619897655.378797,1980,14.0
1619897689.551025,1981,15.0
1619897725.538756,1982,18.0
1619897759.307189,1983,20.0
1619898161.385793,1995,20.0
1619898228.775372,1997,21.0
1619898294.996942,1999,21.0
