Wall time,Step,Value
1617846812.616829,371,22.0
1617846866.794695,373,22.0
1617846975.677301,377,2.0
1617847002.810471,378,10.0
1617847029.673393,379,14.0
1617847084.257881,381,25.0
1617847111.51574,382,28.0
1617847193.36518,385,10.0
1617847220.299057,386,13.0
1617847247.278729,387,16.0
1617847274.548558,388,19.0
1617847329.246188,390,9.0
1617847356.400287,391,12.0
1617847383.46358,392,15.0
1617847410.511611,393,16.0
1617847702.678103,402,17.0
1617847729.492892,403,15.0
1617847783.081813,405,21.0
1617847864.761569,408,6.0
1617848052.422891,415,25.0
1617848079.37913,416,24.0
1617848186.58987,420,22.0
1617848213.440954,421,20.0
1617848240.396405,422,17.0
1617848294.511397,424,26.0
1617848348.091658,426,22.0
1617848455.189525,430,26.0
1617848696.767612,439,24.0
1617848723.590307,440,29.0
1617848750.390734,441,17.0
1617848777.126853,442,22.0
1617848830.447614,444,18.0
1617848857.142031,445,23.0
1617848937.242115,448,12.0
1617849170.475641,451,8.0
1617849359.050929,458,14.0
1617849385.446282,459,20.0
1617849412.549935,460,9.0
1617849439.062714,461,12.0
1617849492.988639,463,7.0
1617849520.138675,464,10.0
1617849547.471509,465,4.0
1617849600.772022,467,9.0
1617849627.499877,468,12.0
1617849654.781207,469,10.0
1617849708.193252,471,10.0
1617849761.638719,473,19.0
1617849788.569359,474,25.0
1617849895.626787,478,30.0
1617850083.555313,485,7.0
1617850163.995943,488,17.0
1617850190.695082,489,20.0
1617850244.212684,491,16.0
1617850298.388545,493,13.0
1617850379.610066,496,12.0
1617850758.302097,507,4.0
1617850838.559136,510,22.0
1617850865.337316,511,25.0
1617850892.064754,512,30.0
1617850945.735277,514,24.0
1617850999.712157,516,11.0
1617851026.693914,517,13.0
1617851080.676331,519,18.0
1617851214.485057,524,23.0
1617851241.542214,525,20.0
1617851403.644885,531,11.0
1617851457.413486,533,17.0
1617851484.397994,534,18.0
1617851511.23071,535,18.0
1617851538.129815,536,21.0
1617851565.148965,537,21.0
1617851592.519686,538,22.0
1617851619.442529,539,25.0
1617851645.999933,540,28.0
1617851673.057853,541,23.0
1617851699.708133,542,25.0
1617851753.563555,544,27.0
1617851834.165678,547,26.0
1617851861.302993,548,26.0
1617851888.536294,549,15.0
1617852073.23796,551,19.0
1617852180.02208,555,14.0
1617852233.660278,557,17.0
1617852287.351949,559,22.0
1617852396.203256,563,6.0
1617852423.143398,564,11.0
1617852450.273731,565,11.0
1617852505.002152,567,6.0
1617852559.291528,569,10.0
1617852613.322399,571,19.0
1617852667.604069,573,19.0
1617852694.622173,574,26.0
1617852775.847912,577,25.0
1617852830.699873,579,6.0
1617852857.729783,580,10.0
1617852885.373076,581,15.0
1617852912.188148,582,15.0
1617852940.20685,583,4.0
1617852967.518998,584,7.0
1617853021.708642,586,14.0
1617853049.060658,587,15.0
1617853184.327847,592,24.0
1617853211.633117,593,20.0
1617853266.011247,595,16.0
1617853292.854796,596,15.0
1617853320.044435,597,19.0
1617853401.953851,600,21.0
1617853573.774608,602,15.0
1617853627.634178,604,14.0
1617853681.235927,606,16.0
1617853736.256103,608,12.0
1617853790.853144,610,15.0
1617853818.072922,611,4.0
1617853845.761338,612,8.0
1617853927.369933,615,17.0
1617854036.864525,619,12.0
1617854064.023691,620,14.0
1617854118.696506,622,22.0
1617854146.575895,623,21.0
1617854200.933949,625,19.0
1617854309.861914,629,16.0
1617854447.23597,634,27.0
1617854639.815084,641,17.0
1617854667.059482,642,22.0
1617854721.819735,644,20.0
1617854748.89757,645,23.0
1617854776.584095,646,20.0
1617854804.312969,647,8.0
1617854831.946207,648,9.0
1617854859.487677,649,12.0
1617855087.131346,651,10.0
1617855114.03943,652,12.0
1617855223.228073,656,18.0
1617855250.882578,657,18.0
1617855305.566663,659,17.0
1617855360.385188,661,15.0
1617855442.779287,664,13.0
1617855498.073501,666,16.0
1617855525.712994,667,17.0
1617855553.014172,668,19.0
1617855635.610434,671,17.0
1617855662.865494,672,21.0
1617855690.665487,673,16.0
1617855717.937321,674,18.0
1617855745.421262,675,16.0
1617855800.530526,677,16.0
1617855827.978585,678,22.0
1617855855.898402,679,22.0
1617855910.864021,681,22.0
1617855938.258181,682,25.0
1617855965.608566,683,24.0
1617855993.278351,684,24.0
1617856021.027328,685,14.0
1617856048.319085,686,15.0
1617856103.268432,688,17.0
1617856131.060875,689,19.0
1617856213.82167,692,24.0
1617856324.652,696,7.0
1617856407.821119,699,5.0
1617856435.121451,700,8.0
1617856576.863801,701,16.0
1617856630.832783,703,23.0
1617856658.16493,704,21.0
1617856686.410564,705,13.0
1617856713.950225,706,12.0
1617856769.486746,708,5.0
1617856796.901187,709,9.0
1617856824.027453,710,13.0
1617856935.374326,714,15.0
1617857046.029158,718,20.0
1617857073.577896,719,24.0
1617857128.918046,721,25.0
1617857156.396727,722,25.0
1617857183.95963,723,20.0
1617857211.324078,724,18.0
1617857239.298927,725,25.0
