Wall time,Step,Value
1618044458.250268,5,3.0
1618044488.711501,6,3.0
1618044609.869955,10,2.4000000953674316
1618044640.395826,11,2.4000000953674316
1618044701.329798,13,2.799999952316284
1618044731.915568,14,2.700000047683716
1618044763.686883,15,3.299999952316284
1618044825.426831,17,3.5999999046325684
1618044856.183923,18,3.200000047683716
1618044887.489657,19,2.0999999046325684
1618044918.544712,20,2.299999952316284
1618045042.922772,24,2.200000047683716
1618045320.712492,33,1.0
1618045350.79623,34,1.7000000476837158
1618045410.464366,36,1.7999999523162842
1618045500.279027,39,0.6000000238418579
1618045529.864189,40,1.0
1618045589.179681,42,2.0
1618045648.534809,44,0.800000011920929
1618045678.281001,45,0.8999999761581421
1618045738.483986,47,1.0
1618045798.23999,49,-0.20000000298023224
1618045827.707579,50,0.20000000298023224
1618046002.258734,53,0.800000011920929
1618046031.96867,54,1.100000023841858
1618046061.880631,55,1.600000023841858
1618046091.588709,56,1.899999976158142
1618046121.301917,57,2.0
1618046209.93825,60,1.7000000476837158
1618046239.689994,61,1.7999999523162842
1618046298.978541,63,2.0
1618046358.372854,65,2.299999952316284
1618046387.605008,66,2.200000047683716
1618046417.601667,67,2.200000047683716
1618046447.535186,68,1.100000023841858
1618046536.187493,71,3.5999999046325684
1618046566.101777,72,2.799999952316284
1618046595.940029,73,1.899999976158142
1618046625.755779,74,-0.20000000298023224
1618046685.070788,76,1.600000023841858
1618046774.203966,79,2.4000000953674316
1618046920.227931,84,2.299999952316284
1618046950.506243,85,1.2000000476837158
1618046980.049119,86,1.100000023841858
1618047009.218974,87,1.899999976158142
1618047038.787935,88,2.0999999046325684
1618047069.038456,89,2.4000000953674316
1618047219.069439,94,1.5
1618047523.046083,102,2.0
1618047611.085487,105,2.5
1618047640.678137,106,2.0999999046325684
1618047849.29838,113,2.0
1618047938.812308,116,1.0
1618047997.282577,118,0.8999999761581421
1618048027.197205,119,1.600000023841858
1618048056.853318,120,1.2000000476837158
1618048179.877251,124,1.100000023841858
1618048210.568976,125,2.4000000953674316
1618048240.999231,126,2.5
1618048329.262642,129,2.0
1618048359.026352,130,2.4000000953674316
1618048449.139898,133,2.0999999046325684
1618048569.661715,137,0.800000011920929
1618048629.357431,139,1.100000023841858
1618048688.702835,141,4.900000095367432
1618048718.279444,142,5.699999809265137
1618048748.180465,143,5.300000190734863
1618048777.1812,144,6.199999809265137
1618048893.963525,148,0.8999999761581421
1618048952.226986,150,1.5
1618049094.195656,153,2.200000047683716
1618049123.517935,154,1.399999976158142
1618049152.299371,155,2.200000047683716
1618049210.264339,157,2.5
1618049239.463429,158,2.0999999046325684
1618049268.519518,159,2.4000000953674316
1618049355.830484,162,1.399999976158142
1618049413.979672,164,2.0
1618049443.586106,165,2.0
1618049502.96786,167,1.0
1618049532.74985,168,1.399999976158142
1618049622.959703,171,3.299999952316284
1618049771.942437,176,5.900000095367432
1618049802.157781,177,3.700000047683716
1618049831.545094,178,3.700000047683716
1618049890.37122,180,5.300000190734863
1618049920.032912,181,6.5
1618049979.15292,183,4.099999904632568
1618050037.850646,185,3.5999999046325684
1618050066.947087,186,4.599999904632568
1618050095.924012,187,4.199999809265137
1618050124.899845,188,7.199999809265137
1618050182.834033,190,8.899999618530273
1618050211.808253,191,9.300000190734863
1618050413.676064,198,2.799999952316284
1618050561.828304,202,1.5
1618050677.742108,206,4.800000190734863
1618050706.76511,207,3.9000000953674316
1618050736.565133,208,2.700000047683716
1618050855.145854,212,5.699999809265137
1618050943.50397,215,8.100000381469727
1618051031.103784,218,5.0
1618051059.680385,219,8.399999618530273
1618051145.187077,222,11.800000190734863
1618051173.426638,223,8.399999618530273
1618051230.909055,225,7.699999809265137
1618051259.738131,226,7.800000190734863
1618051288.428185,227,8.100000381469727
1618051345.241591,229,12.300000190734863
1618051374.027288,230,15.100000381469727
1618051431.508541,232,17.799999237060547
1618051459.875557,233,22.399999618530273
1618051488.130082,234,23.399999618530273
1618051575.620052,237,27.0
1618051664.420381,240,20.399999618530273
1618051808.610718,245,3.5999999046325684
1618051865.375646,247,6.900000095367432
1618051922.257631,249,14.300000190734863
1618051950.904769,250,14.899999618530273
1618052208.357773,255,14.199999809265137
1618052298.201609,258,11.399999618530273
1618052328.07102,259,5.599999904632568
1618052357.622491,260,1.600000023841858
1618052386.643797,261,6.0
1618052445.000443,263,10.600000381469727
1618052561.296481,267,3.5999999046325684
