Wall time,Step,Value
1620233767.719665,4,2.0999999046325684
1620233798.118544,5,1.7999999523162842
1620233938.664511,9,1.5
1620233971.557475,10,1.600000023841858
1620234034.157585,12,1.899999976158142
1620234064.744315,13,1.5
1620234095.704413,14,1.5
1620234157.352899,16,0.6000000238418579
1620234188.623001,17,0.6000000238418579
1620234219.887184,18,1.2999999523162842
1620234250.486544,19,2.200000047683716
1620234374.65583,23,3.5999999046325684
1620234664.06741,32,0.10000000149011612
1620234695.013154,33,0.20000000298023224
1620234757.016823,35,0.8999999761581421
1620234850.156314,38,0.5
1620234880.856527,39,0.6000000238418579
1620234942.857102,41,0.800000011920929
1620235005.057614,43,0.4000000059604645
1620235035.911983,44,0.30000001192092896
1620235100.008624,46,0.20000000298023224
1620235162.157932,48,0.10000000149011612
1620235193.175365,49,0.4000000059604645
1620235412.444997,52,0.4000000059604645
1620235444.446259,53,0.800000011920929
1620235475.468218,54,0.6000000238418579
1620235506.858813,55,0.5
1620235538.558553,56,0.800000011920929
1620235631.921047,59,0.800000011920929
1620235663.101928,60,0.800000011920929
1620235725.069114,62,0.5
1620235787.096841,64,0.699999988079071
1620235817.996843,65,0.20000000298023224
1620235849.254689,66,0.0
1620235879.910589,67,0.0
1620235972.534321,70,0.20000000298023224
1620236003.973759,71,0.30000001192092896
1620236035.136585,72,0.8999999761581421
1620236065.929062,73,0.8999999761581421
1620236129.094137,75,1.0
1620236225.570478,78,1.0
1620236378.684019,83,1.2000000476837158
1620236409.779635,84,1.2000000476837158
1620236440.475361,85,1.2000000476837158
1620236471.29829,86,1.100000023841858
1620236502.429331,87,0.8999999761581421
1620236538.213829,88,1.100000023841858
1620236692.03372,93,0.699999988079071
1620237015.712794,101,0.0
1620237107.36097,104,0.30000001192092896
1620237137.407958,105,1.0
1620237350.589644,112,2.200000047683716
1620237442.697119,115,0.800000011920929
1620237504.363678,117,0.699999988079071
1620237534.645685,118,1.2000000476837158
1620237565.892766,119,1.399999976158142
1620237695.681555,123,0.6000000238418579
1620237726.965705,124,0.800000011920929
1620237758.079214,125,0.6000000238418579
1620237852.24509,128,0.0
1620237884.459487,129,0.0
1620237978.006863,132,0.6000000238418579
1620238100.786029,136,0.4000000059604645
1620238162.291028,138,1.0
1620238224.229593,140,1.5
1620238254.544719,141,0.6000000238418579
1620238284.951631,142,0.699999988079071
1620238315.84845,143,0.10000000149011612
1620238439.209284,147,0.10000000149011612
1620238500.929482,149,0.800000011920929
1620238632.257781,152,2.0
1620238663.479639,153,0.30000001192092896
1620238694.622527,154,0.5
1620238755.856319,156,1.0
1620238786.408234,157,1.0
1620238816.47473,158,3.0
1620238908.705084,161,3.0
1620238970.070109,163,-0.699999988079071
1620239000.389521,164,-0.699999988079071
1620239061.420878,166,1.0
1620239091.989256,167,0.20000000298023224
1620239182.953742,170,0.800000011920929
1620239334.212,175,1.399999976158142
1620239364.829555,176,0.8999999761581421
1620239395.558629,177,0.4000000059604645
1620239456.443417,179,1.0
1620239486.951631,180,1.0
1620239547.819279,182,1.0
1620239608.057124,184,0.8999999761581421
1620239638.795773,185,0.30000001192092896
1620239669.170852,186,0.699999988079071
1620239699.342203,187,0.800000011920929
1620239759.747909,189,1.600000023841858
1620239789.954704,190,1.5
1620240002.199722,197,1.5
1620240241.922796,201,2.200000047683716
1620240361.705527,205,1.399999976158142
1620240391.617872,206,1.100000023841858
1620240421.316161,207,1.600000023841858
1620240541.824494,211,1.5
1620240631.606049,214,2.4000000953674316
1620240721.30016,217,1.100000023841858
1620240751.432722,218,1.100000023841858
1620240840.780752,221,0.800000011920929
1620240870.920576,222,0.8999999761581421
1620240930.070744,224,0.30000001192092896
1620240960.922729,225,1.399999976158142
1620240990.042438,226,4.400000095367432
1620241049.28087,228,3.700000047683716
1620241079.182119,229,3.200000047683716
1620241138.71494,231,3.9000000953674316
1620241168.080104,232,4.599999904632568
1620241197.792785,233,4.800000190734863
1620241286.150158,236,2.5
1620241374.201244,239,2.9000000953674316
1620241521.084384,244,4.400000095367432
1620241579.609661,246,9.0
1620241638.633583,248,5.400000095367432
1620241668.539264,249,3.0999999046325684
1620241986.050496,254,2.5
1620242073.279154,257,3.299999952316284
1620242102.699531,258,4.400000095367432
1620242132.211149,259,2.0999999046325684
1620242161.35522,260,4.699999809265137
1620242220.553158,262,4.5
1620242338.227934,266,3.700000047683716
1620242396.994768,268,4.400000095367432
1620242456.200441,270,3.9000000953674316
1620242515.282772,272,4.0
1620242663.143508,277,6.300000190734863
1620242721.730849,279,7.800000190734863
1620242841.155213,283,10.800000190734863
1620242991.677568,288,8.0
1620243051.447826,290,7.400000095367432
1620243081.326353,291,7.199999809265137
1620243180.777231,294,5.0
1620243239.755613,296,5.699999809265137
1620243269.000049,297,7.199999809265137
1620243299.706397,298,10.399999618530273
1620243359.507189,300,5.5
1620243614.645221,301,4.0
1620243644.492543,302,4.0
1620243766.192134,306,0.8999999761581421
1620243795.8103,307,1.600000023841858
1620243854.269237,309,3.799999952316284
1620243941.796485,312,12.199999809265137
1620244057.814883,316,14.0
1620244086.612262,317,16.899999618530273
1620244115.749765,318,11.0
1620244145.034097,319,12.399999618530273
1620244202.692743,321,6.900000095367432
1620244289.086443,324,2.799999952316284
1620244317.702929,325,3.299999952316284
1620244346.7777,326,3.9000000953674316
1620244433.906892,329,8.300000190734863
1620244463.082483,330,8.100000381469727
1620244522.253253,332,11.699999809265137
1620244701.874335,338,10.5
1620244761.546489,340,3.200000047683716
1620244852.438803,343,7.199999809265137
1620244881.855756,344,10.399999618530273
1620244942.139704,346,20.5
1620244971.946098,347,21.100000381469727
1620245264.013319,352,18.700000762939453
1620245293.145687,353,18.700000762939453
1620245351.911155,355,20.5
1620245410.397512,357,17.5
1620245439.589547,358,17.899999618530273
1620245468.917861,359,16.100000381469727
1620245558.830625,362,15.899999618530273
1620245588.300255,363,18.700000762939453
1620245676.723875,366,9.399999618530273
1620245706.507201,367,6.400000095367432
1620245765.753487,369,8.300000190734863
1620245795.659822,370,10.399999618530273
1620245854.821206,372,6.900000095367432
1620245971.926464,376,15.399999618530273
1620246001.529203,377,15.199999809265137
1620246030.970066,378,14.800000190734863
1620246089.446261,380,4.199999809265137
1620246118.321396,381,5.900000095367432
1620246207.567081,384,4.099999904632568
1620246237.81729,385,4.5
1620246267.467461,386,6.0
1620246297.085408,387,7.099999904632568
1620246356.66459,389,12.399999618530273
1620246386.301683,390,11.800000190734863
1620246416.891157,391,13.600000381469727
1620246446.467326,392,17.799999237060547
1620246908.301477,401,6.800000190734863
1620246937.109099,402,7.199999809265137
1620246995.406104,404,10.100000381469727
1620247082.517533,407,17.700000762939453
1620247290.136924,414,21.299999237060547
1620247320.074908,415,21.600000381469727
1620247439.415635,419,11.699999809265137
1620247469.142212,420,11.600000381469727
1620247499.625513,421,14.300000190734863
1620247559.674576,423,11.0
1620247619.353692,425,17.100000381469727
1620247739.329188,429,15.399999618530273
1620248009.192546,438,11.699999809265137
1620248039.195322,439,14.800000190734863
1620248069.239217,440,18.0
1620248099.884998,441,18.700000762939453
1620248160.478131,443,22.299999237060547
1620248190.370288,444,21.600000381469727
1620248281.081934,447,24.5
1620248370.578649,450,21.600000381469727
1620248753.028661,457,10.600000381469727
1620248781.996147,458,14.5
1620248811.156747,459,16.0
1620248840.52379,460,16.200000762939453
1620248898.722194,462,22.600000381469727
1620248927.997636,463,22.899999618530273
1620248958.531785,464,20.700000762939453
1620249016.855014,466,2.200000047683716
1620249045.880864,467,4.599999904632568
1620249074.926851,468,9.0
1620249133.469918,470,9.399999618530273
1620249191.802523,472,4.5
1620249220.990163,473,5.300000190734863
1620249344.794881,477,6.900000095367432
1620249554.506134,484,8.300000190734863
1620249641.975079,487,13.399999618530273
1620249670.972834,488,11.899999618530273
1620249729.120978,490,5.699999809265137
1620249787.702127,492,3.9000000953674316
1620249875.437022,495,8.0
1620250360.120457,506,19.600000381469727
1620250448.763726,509,21.200000762939453
1620250477.779429,510,14.600000381469727
1620250506.89162,511,13.0
1620250607.298586,513,15.899999618530273
1620250665.827126,515,15.5
1620250694.435761,516,17.5
1620250752.988568,518,13.600000381469727
1620250898.161759,523,14.0
1620250927.73853,524,14.699999809265137
1620251106.689292,530,9.100000381469727
1620251165.771336,532,8.100000381469727
1620251195.673692,533,6.900000095367432
1620251226.195446,534,8.5
1620251255.695413,535,13.5
1620251286.148383,536,11.100000381469727
1620251316.902119,537,12.899999618530273
1620251346.983719,538,14.199999809265137
1620251376.825224,539,11.5
1620251406.861716,540,9.399999618530273
1620251436.85028,541,15.399999618530273
1620251495.994394,543,19.200000762939453
1620251586.422336,546,23.100000381469727
1620251616.079304,547,18.5
1620251646.167485,548,15.399999618530273
1620251707.033728,550,16.700000762939453
1620251988.797957,554,16.200000762939453
1620252047.821322,556,17.700000762939453
1620252105.588781,558,11.600000381469727
1620252222.85152,562,9.199999809265137
1620252251.830967,563,10.899999618530273
1620252281.125147,564,12.899999618530273
1620252339.201118,566,14.800000190734863
1620252398.218446,568,16.399999618530273
1620252457.773415,570,20.299999237060547
1620252517.69241,572,21.299999237060547
1620252548.168327,573,24.700000762939453
1620252638.049672,576,25.600000381469727
1620252698.497777,578,25.200000762939453
1620252728.709424,579,24.700000762939453
1620252758.681156,580,24.700000762939453
1620252789.631326,581,20.299999237060547
1620252819.733213,582,21.0
