Wall time,Step,Value
1618001463.557047,1918,32.0
1618001579.481283,1922,13.0
1618001608.28853,1923,13.0
1618001637.802607,1924,17.0
1618001725.028707,1927,22.0
1618001783.720441,1929,32.0
1618001812.827489,1930,31.0
1618001841.558807,1931,31.0
1618001899.891567,1933,18.0
1618001928.986042,1934,22.0
1618001957.780066,1935,22.0
1618002015.502592,1937,26.0
1618002044.490408,1938,27.0
1618002130.621583,1941,24.0
1618002188.536215,1943,23.0
1618002247.402409,1945,18.0
1618002276.069941,1946,20.0
1618002334.196769,1948,23.0
1618002526.271988,1951,30.0
1618002582.957813,1953,31.0
1618002611.617668,1954,35.0
1618002640.837726,1955,20.0
1618002698.788251,1957,23.0
1618002756.29612,1959,17.0
1618002785.506879,1960,26.0
1618002814.741173,1961,29.0
1618002930.97071,1965,19.0
1618002960.359724,1966,24.0
1618003019.019774,1968,23.0
1618003078.107825,1970,26.0
1618003224.313407,1975,27.0
1618003341.761787,1979,15.0
1618003371.106566,1980,10.0
1618003400.171319,1981,15.0
1618003429.370547,1982,14.0
1618003780.272446,1994,16.0
1618003838.560117,1996,24.0
1618003896.470841,1998,23.0
1618003925.620046,1999,24.0
