Wall time,Step,Value
1618310913.693467,358,20.899999618530273
1618310940.982526,359,16.200000762939453
1618310968.41132,360,11.899999618530273
1618311050.810359,363,15.100000381469727
1618311078.715008,364,18.299999237060547
1618311161.548273,367,21.700000762939453
1618311189.374242,368,24.200000762939453
1618311244.294352,370,23.299999237060547
1618311272.030151,371,22.299999237060547
1618311327.216963,373,26.200000762939453
1618311438.406115,377,28.5
1618311466.692733,378,25.600000381469727
1618311494.489226,379,16.700000762939453
1618311548.941326,381,9.5
1618311576.311977,382,2.799999952316284
1618311664.568824,385,8.800000190734863
1618311691.660425,386,4.300000190734863
1618311718.921563,387,9.399999618530273
1618311745.776683,388,10.800000190734863
1618311800.708382,390,10.199999809265137
1618311828.10233,391,7.0
1618311855.749579,392,6.5
1618311883.141833,393,10.399999618530273
1618312312.207126,402,14.399999618530273
1618312342.031636,403,14.100000381469727
1618312402.452298,405,16.399999618530273
1618312492.743377,408,15.699999809265137
1618312702.193097,415,20.899999618530273
1618312732.12081,416,18.399999618530273
1618312852.269343,420,11.100000381469727
1618312882.491048,421,12.300000190734863
1618312912.762508,422,13.600000381469727
1618312972.396173,424,15.5
1618313033.071013,426,11.600000381469727
1618313152.843342,430,12.399999618530273
1618313423.852538,439,13.100000381469727
1618313453.971902,440,10.5
1618313483.41646,441,13.800000190734863
1618313513.538387,442,15.300000190734863
1618313573.46547,444,18.5
1618313603.518524,445,23.399999618530273
1618313694.476614,448,21.299999237060547
1618313912.315894,451,23.299999237060547
1618314114.730711,458,13.800000190734863
1618314144.25608,459,12.600000381469727
1618314174.389588,460,9.300000190734863
1618314205.339057,461,11.899999618530273
1618314264.182236,463,15.199999809265137
1618314293.408425,464,20.200000762939453
1618314322.691824,465,23.399999618530273
1618314381.323485,467,26.799999237060547
1618314409.989788,468,20.0
1618314437.978502,469,16.5
1618314494.670596,471,5.0
1618314551.668509,473,7.099999904632568
1618314580.321373,474,10.899999618530273
1618314694.684714,478,8.800000190734863
1618314898.539583,485,15.600000381469727
1618314986.37456,488,28.200000762939453
1618315016.484926,489,24.899999618530273
1618315076.525748,491,27.600000381469727
1618315136.354158,493,22.299999237060547
1618315225.617741,496,20.700000762939453
1618315666.679915,507,23.200000762939453
1618315752.706948,510,20.899999618530273
1618315781.207732,511,23.799999237060547
1618315809.778855,512,18.399999618530273
1618315866.261952,514,24.700000762939453
1618315922.492295,516,20.799999237060547
1618315952.030643,517,23.5
1618316010.293157,519,26.399999618530273
1618316158.460548,524,26.200000762939453
1618316189.461228,525,28.200000762939453
1618316369.235161,531,14.100000381469727
1618316428.658482,533,20.700000762939453
1618316459.35219,534,22.899999618530273
1618316488.854924,535,26.100000381469727
1618316519.469786,536,27.0
1618316549.761189,537,25.299999237060547
1618316579.110046,538,23.299999237060547
1618316608.686108,539,29.0
1618316638.124783,540,28.899999618530273
1618316667.946105,541,19.100000381469727
1618316697.820114,542,15.399999618530273
1618316756.883197,544,12.100000381469727
1618316843.532814,547,18.0
1618316872.862453,548,19.399999618530273
1618316901.043039,549,22.299999237060547
1618317136.423062,551,13.800000190734863
1618317250.263082,555,11.5
1618317307.300683,557,9.800000190734863
1618317363.758389,559,14.800000190734863
1618317481.786687,563,23.600000381469727
1618317510.9408,564,23.299999237060547
1618317540.993717,565,19.200000762939453
1618317600.711851,567,22.799999237060547
1618317661.091684,569,25.0
1618317721.681441,571,2.299999952316284
1618317781.097685,573,6.300000190734863
1618317811.668701,574,10.600000381469727
1618317901.191028,577,21.100000381469727
1618317961.268022,579,23.200000762939453
1618317991.976165,580,23.399999618530273
1618318021.945021,581,21.700000762939453
1618318051.97145,582,21.5
1618318081.545826,583,19.100000381469727
1618318112.430225,584,16.799999237060547
1618318172.444239,586,20.899999618530273
1618318201.786629,587,19.399999618530273
1618318352.754962,592,23.600000381469727
1618318382.528109,593,26.200000762939453
1618318442.018224,595,26.700000762939453
1618318472.355118,596,20.100000381469727
1618318503.096358,597,18.899999618530273
1618318592.928109,600,13.100000381469727
1618318729.575431,602,11.899999618530273
1618318786.196744,604,12.899999618530273
1618318843.274707,606,13.100000381469727
1618318901.688105,608,17.5
1618318958.542247,610,21.5
1618318986.956836,611,14.399999618530273
1618319043.849261,612,11.300000190734863
1618319133.424278,615,15.399999618530273
1618319293.295893,619,6.5
1618319321.735293,620,11.100000381469727
1618319378.942601,622,19.0
1618319406.849291,623,18.299999237060547
1618319465.307738,625,13.300000190734863
1618319585.256999,629,12.199999809265137
1618319734.105137,634,18.600000381469727
1618319941.182068,641,18.200000762939453
1618319969.767964,642,19.399999618530273
1618320027.288043,644,21.5
1618320055.638415,645,23.299999237060547
1618320084.006382,646,21.100000381469727
1618320112.85228,647,20.5
1618320141.265885,648,10.600000381469727
1618320169.819873,649,5.0
1618320370.650601,651,8.300000190734863
1618320397.985062,652,9.699999809265137
1618320514.20042,656,20.700000762939453
1618320543.153471,657,22.0
1618320601.072276,659,26.899999618530273
1618320658.598087,661,28.799999237060547
1618320744.983945,664,26.899999618530273
1618320802.773733,666,29.200000762939453
1618320831.288918,667,24.899999618530273
1618320859.688178,668,16.899999618530273
1618320945.638412,671,9.199999809265137
1618320974.212885,672,10.699999809265137
1618321002.501286,673,12.300000190734863
1618321031.324403,674,11.600000381469727
1618321059.76972,675,12.5
1618321118.682702,677,18.700000762939453
1618321147.7263,678,22.700000762939453
1618321176.75326,679,25.399999618530273
1618321236.253141,681,18.0
1618321265.775877,682,15.800000190734863
1618321295.685016,683,10.899999618530273
1618321324.62235,684,11.199999809265137
1618321353.630167,685,15.699999809265137
1618321381.942327,686,11.399999618530273
1618321438.576813,688,19.399999618530273
1618321467.408006,689,16.0
1618321552.173812,692,16.5
1618321666.881645,696,18.700000762939453
1618321752.227803,699,21.200000762939453
1618321780.967835,700,22.899999618530273
1618321990.174256,701,18.100000381469727
1618322047.359566,703,26.200000762939453
1618322076.811758,704,23.399999618530273
1618322105.622591,705,18.700000762939453
1618322135.039018,706,22.600000381469727
1618322192.096285,708,18.600000381469727
1618322220.585951,709,17.600000381469727
1618322249.375841,710,14.600000381469727
1618322363.964526,714,22.100000381469727
1618322477.711937,718,10.800000190734863
1618322506.089213,719,13.399999618530273
1618322562.178524,721,12.600000381469727
1618322591.121739,722,11.699999809265137
1618322620.473498,723,13.600000381469727
1618322649.633527,724,17.299999237060547
1618322678.859228,725,20.5
1618322709.143724,726,6.699999809265137
1618322798.820682,729,6.5
1618322829.374328,730,2.0999999046325684
1618323005.009998,736,6.099999904632568
1618323061.515829,738,10.5
1618323089.81454,739,13.5
1618323118.042885,740,14.399999618530273
1618323146.41397,741,19.200000762939453
1618323203.437913,743,23.299999237060547
1618323289.382017,746,14.0
1618323318.101864,747,14.199999809265137
1618323404.360382,750,18.399999618530273
1618323551.875755,751,19.0
1618323580.436446,752,16.100000381469727
1618323639.261107,754,24.100000381469727
1618323697.928857,756,14.5
1618323784.168817,759,13.600000381469727
1618323812.900165,760,17.799999237060547
1618323870.121323,762,16.5
1618323955.875801,765,20.799999237060547
1618323984.111223,766,23.899999618530273
1618324012.688637,767,16.399999618530273
1618324070.73767,769,7.599999904632568
1618324099.808849,770,2.0999999046325684
1618324128.787342,771,-0.4000000059604645
1618324185.908761,773,9.800000190734863
1618324214.917362,774,7.0
1618324244.003975,775,10.0
1618324390.287615,780,21.100000381469727
1618324504.249455,784,19.299999237060547
1618324532.446401,785,18.899999618530273
1618324589.705693,787,14.600000381469727
1618324646.269998,789,13.300000190734863
1618324703.156204,791,16.899999618530273
1618324732.388744,792,16.5
1618324761.076648,793,17.200000762939453
1618324789.717495,794,19.299999237060547
1618324817.723588,795,10.899999618530273
1618324846.06824,796,14.5
1618324904.109052,798,19.200000762939453
1618324963.188394,800,21.5
1618325206.716022,802,20.100000381469727
1618325316.071275,805,23.100000381469727
1618325373.984319,807,21.299999237060547
1618325402.353879,808,14.5
1618325431.127601,809,13.399999618530273
1618325545.930248,813,14.100000381469727
1618325603.358282,815,10.199999809265137
1618325632.083282,816,12.899999618530273
1618325688.861085,818,17.5
1618325775.953406,821,24.299999237060547
1618325835.687226,823,26.100000381469727
1618325865.337237,824,22.700000762939453
1618325894.884602,825,22.899999618530273
1618325984.252282,828,22.899999618530273
1618326074.036647,831,18.799999237060547
1618326103.933902,832,21.0
1618326163.069312,834,17.799999237060547
1618326220.818705,836,23.100000381469727
1618326277.940467,838,16.600000381469727
1618326421.879505,843,16.899999618530273
1618326479.436215,845,24.899999618530273
1618326508.422787,846,23.700000762939453
1618326537.55122,847,28.899999618530273
1618326566.246604,848,30.600000381469727
1618326682.745057,851,28.700000762939453
1618326856.063588,857,9.699999809265137
1618326916.065252,859,13.800000190734863
1618326945.741848,860,18.600000381469727
1618326975.707924,861,23.5
1618327005.335528,862,26.899999618530273
1618327034.745696,863,27.100000381469727
1618327151.177337,867,29.899999618530273
1618327208.906903,869,7.699999809265137
1618327237.783374,870,8.800000190734863
1618327324.444442,873,18.700000762939453
1618327352.913042,874,20.799999237060547
1618327381.592321,875,28.5
1618327410.408207,876,21.100000381469727
1618327439.368742,877,23.899999618530273
1618327497.066376,879,17.5
1618327525.439756,880,15.199999809265137
1618327554.336793,881,16.100000381469727
1618327582.90656,882,16.0
1618327640.202971,884,11.699999809265137
1618327729.053349,887,13.699999809265137
1618327788.747775,889,12.899999618530273
1618327817.728913,890,16.399999618530273
1618327877.245722,892,22.899999618530273
1618327907.432614,893,11.600000381469727
1618327997.618506,896,10.5
1618328026.935175,897,14.199999809265137
1618328085.18712,899,18.200000762939453
1618328113.492779,900,17.0
1618328438.130592,907,3.299999952316284
1618328466.800158,908,10.100000381469727
1618328495.443169,909,13.800000190734863
1618328524.087756,910,18.299999237060547
1618328552.951182,911,21.100000381469727
1618328581.471728,912,25.200000762939453
1618328609.892045,913,27.799999237060547
1618328667.129676,915,29.700000762939453
1618328695.912525,916,31.600000381469727
1618328724.705051,917,29.700000762939453
1618328834.498416,920,18.899999618530273
1618328863.780579,921,10.600000381469727
1618328892.860535,922,11.899999618530273
1618328921.572522,923,15.899999618530273
1618328979.666866,925,17.799999237060547
1618329152.983739,931,23.799999237060547
1618329182.006762,932,22.0
1618329211.062253,933,23.200000762939453
1618329269.255566,935,25.5
1618329385.239449,939,14.300000190734863
1618329507.623101,942,22.0
1618329594.674434,945,9.399999618530273
1618329713.985742,949,8.800000190734863
1618329886.288927,952,10.0
1618329913.853137,953,18.799999237060547
1618329941.310064,954,18.899999618530273
1618329996.41596,956,17.100000381469727
1618330023.473922,957,15.0
1618330059.191778,958,7.599999904632568
1618330142.327409,961,8.100000381469727
1618330170.400419,962,14.800000190734863
1618330225.094555,964,17.799999237060547
1618330280.702583,966,22.200000762939453
1618330309.026123,967,22.899999618530273
1618330364.675054,969,25.0
1618330420.342015,971,25.0
1618330448.455065,972,17.799999237060547
1618330503.987568,974,17.5
1618330560.22013,976,15.899999618530273
1618330587.753339,977,19.100000381469727
1618330615.039805,978,21.299999237060547
1618330642.596157,979,25.299999237060547
1618330727.540644,982,32.79999923706055
1618330755.33332,983,32.400001525878906
1618330783.684976,984,33.0
1618330866.394332,987,33.400001525878906
1618330894.078811,988,32.5
1618331115.745017,996,27.0
1618331199.505727,999,16.799999237060547
1618331227.941883,1000,12.899999618530273
1618331356.692954,1002,9.100000381469727
1618331412.138277,1004,10.899999618530273
1618331440.125974,1005,11.5
1618331523.613793,1008,14.899999618530273
1618331551.199567,1009,18.799999237060547
1618331606.633532,1011,19.5
1618331634.341264,1012,24.0
1618331662.455428,1013,13.800000190734863
1618331690.554592,1014,12.0
1618331774.762681,1017,14.100000381469727
1618331998.743988,1025,28.200000762939453
1618332025.939453,1026,28.100000381469727
1618332053.830957,1027,14.0
1618332109.942715,1029,12.199999809265137
1618332165.764166,1031,13.399999618530273
1618332193.298662,1032,15.5
1618332221.22596,1033,18.0
1618332276.774602,1035,22.899999618530273
1618332332.050803,1037,27.399999618530273
1618332359.643903,1038,26.799999237060547
1618332387.584977,1039,29.200000762939453
1618332471.003767,1042,26.200000762939453
1618332499.319416,1043,26.899999618530273
1618332527.111224,1044,25.399999618530273
1618332667.686672,1049,5.0
1618332797.90753,1051,3.9000000953674316
1618332825.62923,1052,4.5
1618332882.156658,1054,13.899999618530273
1618332909.9475,1055,16.100000381469727
1618332965.566438,1057,23.299999237060547
1618333134.089631,1063,14.699999809265137
1618333162.463545,1064,4.300000190734863
1618333218.379424,1066,11.100000381469727
1618333274.846488,1068,20.299999237060547
1618333386.987401,1072,20.600000381469727
1618333443.747641,1074,16.399999618530273
1618333499.612176,1076,12.600000381469727
1618333555.737788,1078,19.299999237060547
1618333613.279907,1080,18.899999618530273
1618333669.09326,1082,22.0
1618333697.66462,1083,17.200000762939453
1618333725.513309,1084,21.0
1618333753.372418,1085,15.100000381469727
1618333781.203974,1086,18.700000762939453
1618333893.614905,1090,16.600000381469727
1618333950.100806,1092,6.199999809265137
1618333977.990997,1093,15.100000381469727
1618334148.925789,1099,20.600000381469727
1618334333.138391,1101,12.100000381469727
1618334388.81952,1103,8.399999618530273
1618334416.546666,1104,11.0
1618334444.57072,1105,14.0
1618334612.501353,1111,23.600000381469727
1618334696.141882,1114,19.700000762939453
1618334753.278305,1116,20.299999237060547
1618334838.394052,1119,14.300000190734863
1618334922.774038,1122,11.100000381469727
1618334951.112149,1123,9.100000381469727
1618335007.135821,1125,13.699999809265137
1618335035.182448,1126,11.800000190734863
1618335063.523352,1127,14.600000381469727
1618335091.222656,1128,17.399999618530273
1618335147.110492,1130,17.899999618530273
1618335175.591776,1131,17.5
1618335232.826237,1133,14.899999618530273
1618335260.787483,1134,11.699999809265137
1618335288.877025,1135,14.800000190734863
1618335373.701895,1138,10.0
1618335402.426787,1139,10.100000381469727
1618335459.328529,1141,11.199999809265137
1618335685.712074,1149,14.100000381469727
1618335713.954338,1150,14.5
1618335911.921733,1151,12.100000381469727
1618335939.97011,1152,11.899999618530273
1618336023.977027,1155,15.899999618530273
1618336052.271876,1156,18.0
1618336080.58265,1157,16.799999237060547
1618336166.283377,1160,14.199999809265137
1618336194.24977,1161,16.799999237060547
1618336222.250253,1162,20.399999618530273
1618336306.197009,1165,10.399999618530273
1618336645.772565,1177,15.899999618530273
1618336730.03575,1180,23.5
1618336786.731389,1182,11.800000190734863
1618336814.889647,1183,12.0
1618336871.098715,1185,14.100000381469727
1618336899.188382,1186,20.100000381469727
1618336984.404135,1189,27.5
1618337069.207608,1192,18.600000381469727
1618337097.791995,1193,15.100000381469727
1618337126.018439,1194,17.100000381469727
1618337154.361076,1195,10.399999618530273
1618337182.940788,1196,6.300000190734863
1618337211.257574,1197,7.0
1618337239.985731,1198,12.800000190734863
1618337268.219291,1199,17.600000381469727
1618337502.163467,1201,16.600000381469727
1618337557.644163,1203,23.600000381469727
1618337585.833099,1204,25.299999237060547
1618337642.124746,1206,19.700000762939453
1618337699.670783,1208,20.299999237060547
1618337756.935747,1210,27.100000381469727
1618337785.258959,1211,26.600000381469727
1618337813.662192,1212,26.700000762939453
1618337842.133119,1213,27.200000762939453
1618337870.548102,1214,30.899999618530273
1618337899.109571,1215,34.099998474121094
1618338012.278462,1219,15.800000190734863
1618338155.136081,1224,15.5
1618338182.940086,1225,13.899999618530273
1618338240.809489,1227,4.599999904632568
1618338270.247707,1228,7.099999904632568
1618338384.083816,1232,14.199999809265137
1618338413.054319,1233,16.899999618530273
1618338441.73364,1234,16.799999237060547
1618338498.457038,1236,21.799999237060547
1618338583.373362,1239,15.399999618530273
1618338668.826902,1242,22.5
1618338725.613365,1244,32.0
1618338781.873143,1246,35.400001525878906
1618338810.955659,1247,37.0
1618338868.271742,1249,33.599998474121094
1618338896.608117,1250,33.29999923706055
1618339180.110459,1253,33.29999923706055
1618339208.587906,1254,35.29999923706055
1618339236.918012,1255,33.5
1618339293.416211,1257,35.599998474121094
1618339322.18009,1258,33.0
1618339351.003046,1259,32.79999923706055
1618339407.837296,1261,27.399999618530273
1618339436.264461,1262,27.899999618530273
1618339464.579453,1263,27.399999618530273
1618339493.054554,1264,24.0
1618339521.984682,1265,24.299999237060547
1618339550.306666,1266,24.399999618530273
1618339692.503297,1271,18.399999618530273
1618339721.219162,1272,19.600000381469727
1618339779.020028,1274,20.0
1618339893.491619,1278,15.300000190734863
1618339922.708534,1279,11.899999618530273
1618339980.221484,1281,17.200000762939453
1618340094.544611,1285,26.899999618530273
1618340152.006335,1287,31.200000762939453
1618340209.679369,1289,29.799999237060547
1618340266.763895,1291,26.0
1618340295.328643,1292,28.0
1618340324.098252,1293,27.200000762939453
1618340353.143776,1294,26.0
1618340411.083475,1296,31.0
1618340496.985906,1299,30.100000381469727
1618340525.714373,1300,25.5
1618340747.265309,1302,13.699999809265137
1618340778.436523,1303,12.300000190734863
1618340808.01696,1304,15.100000381469727
1618340867.433977,1306,18.100000381469727
1618340986.792261,1310,22.100000381469727
1618341047.518857,1312,17.399999618530273
1618341077.679625,1313,8.300000190734863
1618341138.182024,1315,16.100000381469727
1618341168.031372,1316,19.5
1618341259.165814,1319,20.600000381469727
1618341288.728861,1320,25.100000381469727
1618341439.988345,1325,14.699999809265137
1618341470.368538,1326,14.0
1618341501.113167,1327,16.399999618530273
1618341530.974977,1328,18.200000762939453
1618341591.289905,1330,22.899999618530273
1618341650.285731,1332,23.399999618530273
1618341679.33112,1333,23.100000381469727
1618341708.278491,1334,24.899999618530273
1618341737.612994,1335,23.100000381469727
1618341766.666002,1336,22.5
1618341796.393897,1337,20.399999618530273
1618341884.11566,1340,15.899999618530273
1618341971.534092,1343,12.5
1618342030.439133,1345,17.200000762939453
1618342088.814281,1347,28.299999237060547
1618342118.139566,1348,25.0
1618342147.809552,1349,26.5
1618342177.498752,1350,30.200000762939453
1618342339.100417,1351,26.299999237060547
1618342455.967381,1355,15.5
1618342573.136051,1359,19.700000762939453
1618342631.235434,1361,17.399999618530273
1618342660.622581,1362,17.0
1618342748.301818,1365,4.900000095367432
1618342778.384265,1366,3.4000000953674316
1618342807.547243,1367,7.400000095367432
1618342896.796895,1370,18.5
1618342986.877204,1373,24.600000381469727
1618343016.13593,1374,25.5
1618343045.685527,1375,26.0
1618343105.098252,1377,29.600000381469727
1618343135.118856,1378,36.900001525878906
1618343164.210749,1379,32.599998474121094
1618343252.813629,1382,23.299999237060547
1618343312.249954,1384,20.700000762939453
1618343341.76797,1385,20.5
1618343371.544498,1386,21.200000762939453
1618343400.481019,1387,19.600000381469727
1618343430.308821,1388,20.700000762939453
1618343460.176817,1389,20.700000762939453
1618343518.770377,1391,18.200000762939453
1618343548.400218,1392,21.399999618530273
1618343637.205504,1395,19.299999237060547
1618343783.765214,1400,20.600000381469727
1618344346.752956,1412,7.699999809265137
1618344377.092126,1413,11.699999809265137
1618344406.701912,1414,14.800000190734863
1618344436.425633,1415,13.800000190734863
1618344555.230323,1419,10.300000190734863
1618344644.511913,1422,22.200000762939453
1618344674.111666,1423,22.700000762939453
1618344733.655102,1425,19.799999237060547
1618344763.405038,1426,16.899999618530273
1618344793.077951,1427,14.600000381469727
1618344822.476698,1428,16.600000381469727
1618344881.852835,1430,12.699999809265137
1618344941.944303,1432,12.5
1618344971.990543,1433,12.699999809265137
1618345001.530225,1434,14.100000381469727
1618345061.691558,1436,21.399999618530273
1618345118.318625,1437,21.5
1618345148.611573,1438,23.899999618530273
1618345208.83898,1440,24.700000762939453
1618345270.393861,1442,26.899999618530273
1618345452.348594,1448,29.200000762939453
1618345512.847892,1450,21.200000762939453
1618345823.592685,1455,19.799999237060547
1618345853.383278,1456,18.600000381469727
1618345972.835902,1460,12.5
1618346123.582588,1465,19.0
1618346153.056408,1466,21.0
1618346273.285533,1470,23.100000381469727
1618346393.516758,1474,26.5
1618346483.158695,1477,14.600000381469727
1618346573.048446,1480,19.100000381469727
1618346603.238623,1481,16.299999237060547
1618346633.426607,1482,18.0
1618346724.70414,1485,6.800000190734863
1618346755.225889,1486,2.200000047683716
1618346845.338369,1489,13.699999809265137
1618346905.996648,1491,21.5
1618346936.047031,1492,21.100000381469727
1618346966.147665,1493,16.700000762939453
1618347176.068844,1500,21.399999618530273
1618347362.183879,1501,20.200000762939453
1618347391.944115,1502,19.799999237060547
1618347421.569624,1503,18.200000762939453
1618347481.645553,1505,16.5
1618347512.18788,1506,11.899999618530273
1618347542.300833,1507,4.5
1618347572.676494,1508,8.0
1618347602.867229,1509,11.199999809265137
1618347635.284914,1510,-0.699999988079071
1618347664.889267,1511,4.300000190734863
1618347695.01936,1512,8.600000381469727
1618347724.958229,1513,10.100000381469727
1618347815.428818,1516,22.700000762939453
1618347875.350514,1518,28.200000762939453
1618348026.56222,1523,32.29999923706055
1618348057.882363,1524,-0.8999999761581421
1618348088.05096,1525,4.0
1618348148.135436,1527,10.300000190734863
1618348359.647438,1534,24.799999237060547
1618348420.182028,1536,26.299999237060547
1618348572.16423,1541,4.699999809265137
1618348602.950906,1542,4.900000095367432
1618348726.266249,1546,20.899999618530273
1618348788.086832,1548,22.799999237060547
1618348818.90133,1549,17.0
1618349004.851698,1551,13.300000190734863
1618349034.96953,1552,15.699999809265137
1618349095.545562,1554,18.600000381469727
1618349126.024664,1555,22.700000762939453
1618349308.001844,1561,29.600000381469727
1618349338.473835,1562,28.799999237060547
1618349369.068626,1563,31.899999618530273
1618349520.361173,1568,31.0
1618349551.008831,1569,31.0
1618349824.099808,1578,20.0
1618349854.781476,1579,8.199999809265137
1618349946.316692,1582,17.0
1618349976.925666,1583,20.100000381469727
1618350007.920688,1584,22.5
1618350068.935076,1586,26.200000762939453
1618350131.350783,1588,19.5
1618350192.065693,1590,16.899999618530273
1618350282.812286,1593,20.5
1618350314.123801,1594,23.200000762939453
1618350375.456622,1596,23.899999618530273
1618350405.936014,1597,24.399999618530273
1618350467.296058,1599,22.899999618530273
1618350706.159418,1601,19.399999618530273
1618350736.787889,1602,25.299999237060547
1618350799.337388,1604,19.799999237060547
1618350829.75356,1605,18.600000381469727
