Wall time,Step,Value
1618361418.837577,1919,13.0
1618361548.825495,1923,20.0
1618361581.162358,1924,17.0
1618361614.368563,1925,20.0
1618361711.829528,1928,26.0
1618361776.009307,1930,28.0
1618361808.671833,1931,27.0
1618361840.827904,1932,20.0
1618361905.918538,1934,19.0
1618361939.401073,1935,16.0
1618361972.317797,1936,19.0
1618362037.240464,1938,20.0
1618362070.439191,1939,20.0
1618362167.132433,1942,28.0
1618362232.173784,1944,26.0
1618362297.507065,1946,27.0
1618362330.224993,1947,30.0
1618362396.295726,1949,28.0
1618362639.260376,1952,27.0
1618362704.027902,1954,7.0
1618362737.059589,1955,9.0
1618362768.64589,1956,12.0
1618362833.278178,1958,25.0
1618362899.693215,1960,7.0
1618362932.842055,1961,9.0
1618362964.8477,1962,10.0
1618363095.728117,1966,12.0
1618363128.734108,1967,17.0
1618363193.707178,1969,21.0
1618363258.78,1971,27.0
1618363422.230451,1976,12.0
1618363553.093416,1980,16.0
1618363586.682731,1981,11.0
1618363619.472413,1982,12.0
1618363652.570817,1983,14.0
1618364045.052696,1995,26.0
1618364110.834866,1997,18.0
1618364176.027357,1999,20.0
