Wall time,Step,Value
1617240625.722953,269,44.0
1617240679.35196,271,44.0
1617240733.094278,273,46.0
1617240867.757112,278,45.0
1617240921.120847,280,45.0
1617241027.962164,284,46.0
1617241161.908999,289,49.0
1617241216.100325,291,44.0
1617241242.963179,292,44.0
1617241323.280326,295,44.0
1617241377.19904,297,44.0
1617241404.160973,298,45.0
1617241431.057934,299,45.0
1617241724.423639,301,51.0
1617241751.371448,302,51.0
1617241778.277705,303,51.0
1617241886.629009,307,46.0
1617241913.586188,308,46.0
1617241968.017613,310,27.0
1617242049.018739,313,30.0
1617242156.896973,317,41.0
1617242184.104576,318,45.0
1617242211.456925,319,45.0
1617242238.644023,320,43.0
1617242292.977739,322,41.0
1617242374.922023,325,41.0
1617242402.205469,326,40.0
1617242429.481304,327,45.0
1617242510.95448,330,46.0
1617242538.283961,331,48.0
1617242594.04731,333,48.0
1617242759.966152,339,50.0
1617242814.203186,341,50.0
1617242896.461785,344,50.0
1617242923.932103,345,50.0
1617242978.421981,347,50.0
1617243005.669888,348,50.0
1617243374.149924,353,44.0
1617243401.148887,354,43.0
1617243455.88263,356,42.0
1617243510.987948,358,41.0
1617243538.35386,359,43.0
1617243565.946694,360,43.0
1617243648.462346,363,47.0
1617243675.817392,364,47.0
1617243758.138454,367,48.0
1617243785.493395,368,48.0
1617243840.457245,370,48.0
1617243867.814425,371,48.0
1617243923.035029,373,48.0
1617244032.535049,377,50.0
1617244060.203594,378,50.0
1617244087.60038,379,50.0
1617244142.604029,381,50.0
1617244170.007544,382,50.0
1617244252.081668,385,50.0
1617244279.516159,386,50.0
1617244306.528173,387,50.0
1617244334.141363,388,48.0
1617244388.961921,390,48.0
1617244416.405792,391,48.0
1617244443.7589,392,48.0
1617244470.970862,393,48.0
1617244938.085958,402,46.0
1617244965.222227,403,46.0
1617245019.678041,405,47.0
1617245101.661979,408,45.0
1617245293.090393,415,44.0
1617245320.31688,416,43.0
1617245429.569619,420,35.0
1617245457.178896,421,27.0
1617245484.338024,422,20.0
1617245538.573054,424,19.0
1617245593.283402,426,26.0
1617245701.524892,430,42.0
1617245945.668509,439,48.0
1617245972.356848,440,48.0
1617245999.398897,441,49.0
1617246026.275697,442,49.0
1617246080.57978,444,50.0
1617246107.804221,445,50.0
1617246188.576108,448,50.0
1617246467.958714,451,47.0
1617246655.891913,458,39.0
1617246682.884327,459,37.0
1617246710.062307,460,37.0
1617246737.061528,461,37.0
1617246791.126652,463,40.0
1617246818.039327,464,42.0
1617246845.022047,465,45.0
1617246899.044667,467,45.0
1617246926.046527,468,45.0
1617246953.206604,469,47.0
1617247006.948843,471,47.0
1617247061.285689,473,47.0
1617247088.184347,474,50.0
1617247196.535072,478,50.0
1617247386.603944,485,42.0
1617247469.088373,488,44.0
1617247496.044475,489,44.0
1617247550.927913,491,45.0
1617247605.417172,493,47.0
1617247686.674585,496,47.0
1617248227.948981,507,47.0
1617248309.510005,510,48.0
1617248336.823111,511,45.0
1617248363.880425,512,45.0
1617248417.97828,514,46.0
1617248472.612999,516,44.0
1617248499.885492,517,42.0
1617248554.30167,519,43.0
1617248690.811411,524,44.0
1617248717.974844,525,46.0
1617248880.890087,531,47.0
1617248935.332969,533,48.0
1617248962.500315,534,48.0
1617248989.933878,535,47.0
1617249017.558447,536,47.0
1617249044.91133,537,48.0
1617249072.303203,538,43.0
1617249099.75762,539,42.0
1617249127.287876,540,42.0
1617249154.815766,541,42.0
1617249181.909452,542,40.0
1617249236.579183,544,42.0
1617249318.981286,547,46.0
1617249346.130839,548,46.0
1617249373.674971,549,48.0
1617249668.077883,551,42.0
1617249776.380505,555,40.0
1617249830.992267,557,40.0
1617249885.455942,559,45.0
1617249995.684807,563,50.0
1617250023.36895,564,50.0
1617250050.951664,565,50.0
1617250105.970238,567,50.0
1617250161.072535,569,50.0
1617250216.376277,571,50.0
1617250271.354372,573,49.0
1617250298.916948,574,49.0
1617250381.696603,577,49.0
1617250436.555477,579,49.0
1617250464.035327,580,49.0
1617250491.869864,581,44.0
1617250519.247001,582,45.0
1617250546.902154,583,45.0
1617250574.350676,584,45.0
1617250629.2527,586,43.0
1617250656.883926,587,43.0
