Wall time,Step,Value
1617353999.932797,5,-0.7099999785423279
1617354029.977247,6,-0.75
1617354150.533521,10,-0.6000000238418579
1617354181.294889,11,-0.6000000238418579
1617354241.958577,13,-0.5
1617354272.204007,14,-0.4000000059604645
1617354302.222343,15,-0.5
1617354362.357515,17,-0.6000000238418579
1617354392.606102,18,-0.6000000238418579
1617354423.023972,19,-0.699999988079071
1617354453.68629,20,-0.8999999761581421
1617354574.737296,24,-0.8999999761581421
1617354849.305751,33,-0.6000000238418579
1617354879.363626,34,-0.30000001192092896
1617354940.838472,36,-0.30000001192092896
1617355031.825474,39,-0.30000001192092896
1617355062.237102,40,-0.30000001192092896
1617355122.904611,42,-0.6000000238418579
1617355183.738284,44,-0.6000000238418579
1617355213.826439,45,-0.5
1617355274.137184,47,-0.6000000238418579
1617355335.088212,49,-0.6000000238418579
1617355365.361563,50,-0.6000000238418579
1617355670.723927,53,-0.699999988079071
1617355700.799716,54,0.0
1617355731.208842,55,-0.10000000149011612
1617355761.269415,56,0.0
1617355791.378089,57,0.0
1617355881.796413,60,0.0
1617355911.892679,61,0.30000001192092896
1617355972.179166,63,1.0
1617356032.496453,65,2.200000047683716
1617356062.255977,66,2.0999999046325684
1617356092.255793,67,0.30000001192092896
1617356122.483049,68,1.100000023841858
1617356213.347086,71,0.20000000298023224
1617356243.30331,72,0.5
1617356273.053021,73,0.699999988079071
1617356303.197629,74,2.299999952316284
1617356363.607674,76,1.7999999523162842
1617356454.278882,79,0.30000001192092896
1617356605.431857,84,4.199999809265137
1617356635.312421,85,3.9000000953674316
1617356665.156572,86,4.900000095367432
1617356695.182044,87,3.4000000953674316
1617356725.444063,88,3.9000000953674316
1617356755.698023,89,4.0
1617356907.739556,94,-1.0
1617357222.809915,102,1.899999976158142
1617357314.154144,105,4.599999904632568
1617357344.487479,106,4.099999904632568
1617357555.405214,113,3.700000047683716
1617357645.913252,116,2.700000047683716
1617357705.842612,118,2.799999952316284
1617357736.076338,119,2.9000000953674316
1617357766.400567,120,3.4000000953674316
1617357886.825165,124,2.9000000953674316
1617357917.030571,125,3.5
1617357947.661306,126,2.700000047683716
1617358037.766508,129,2.9000000953674316
1617358067.563732,130,3.200000047683716
1617358157.569428,133,5.0
1617358277.042062,137,4.400000095367432
1617358336.966485,139,3.9000000953674316
1617358397.204366,141,2.4000000953674316
1617358427.099332,142,2.5
1617358456.693955,143,2.0
1617358486.827142,144,1.600000023841858
1617358606.332257,148,2.299999952316284
1617358666.33405,150,-0.800000011920929
1617358786.30414,153,-1.0
1617358816.459314,154,-1.0
1617358846.694919,155,-1.0
1617358906.935876,157,-1.0
1617358937.117916,158,-1.0
1617358966.967674,159,-1.0
1617359057.107339,162,-1.0
1617359116.568494,164,-0.8999999761581421
1617359146.248247,165,-0.800000011920929
1617359205.071832,167,-0.699999988079071
1617359234.837611,168,-0.699999988079071
1617359322.645291,171,-0.800000011920929
1617359469.283122,176,1.600000023841858
1617359498.587164,177,1.600000023841858
1617359527.666975,178,1.7999999523162842
1617359586.567355,180,1.7999999523162842
1617359615.845882,181,3.299999952316284
1617359674.596771,183,2.0
1617359732.956205,185,2.700000047683716
1617359762.292427,186,2.700000047683716
1617359791.680596,187,3.5999999046325684
1617359820.942588,188,2.200000047683716
1617359878.984454,190,2.0999999046325684
1617359907.954563,191,2.700000047683716
1617360111.495042,198,2.0
1617360410.573225,202,1.7000000476837158
1617360527.238393,206,4.900000095367432
1617360556.289196,207,4.800000190734863
1617360585.167916,208,4.400000095367432
1617360701.042394,212,0.5
1617360787.854119,215,1.2000000476837158
1617360875.342093,218,1.5
1617360904.21587,219,1.7000000476837158
1617360990.625599,222,4.800000190734863
1617361019.67487,223,6.400000095367432
1617361077.509805,225,9.100000381469727
1617361106.375686,226,10.199999809265137
1617361135.02894,227,11.100000381469727
1617361194.281362,229,10.100000381469727
1617361223.896402,230,7.800000190734863
1617361282.463875,232,12.600000381469727
1617361311.597397,233,10.399999618530273
1617361340.819455,234,11.0
1617361428.946849,237,9.100000381469727
1617361516.019663,240,7.900000095367432
1617361661.742754,245,3.700000047683716
1617361720.35009,247,1.7999999523162842
1617361779.157884,249,0.10000000149011612
1617361808.043453,250,2.200000047683716
1617362160.549866,255,-1.0
1617362259.900126,258,-1.0
1617362293.822713,259,-1.0
1617362327.728835,260,-1.0
1617362669.959312,261,-1.0
1617362735.610371,263,2.5
1617362861.146223,267,3.9000000953674316
1617362923.414845,269,2.299999952316284
1617362986.245314,271,-1.0
1617363049.215685,273,2.5999999046325684
1617363206.216895,278,-0.20000000298023224
1617363270.284208,280,0.30000001192092896
1617363395.81942,284,6.199999809265137
1617363552.24908,289,15.699999809265137
1617363614.219833,291,14.0
1617363645.09634,292,12.600000381469727
1617363738.247595,295,12.399999618530273
1617363800.248475,297,12.300000190734863
1617363831.035626,298,14.899999618530273
1617363862.094626,299,14.899999618530273
1617364141.986479,301,20.100000381469727
1617364172.920823,302,19.600000381469727
1617364204.227478,303,17.700000762939453
1617364328.390674,307,8.199999809265137
1617364359.171449,308,1.399999976158142
1617364420.333964,310,1.2000000476837158
1617364512.446289,313,4.599999904632568
1617364635.461936,317,2.9000000953674316
1617364666.333216,318,2.0999999046325684
1617364697.114142,319,2.5
1617364727.55314,320,6.0
1617364788.679597,322,12.199999809265137
1617364880.705121,325,17.700000762939453
1617364911.19519,326,16.600000381469727
1617364941.695101,327,10.0
1617365034.252359,330,2.9000000953674316
1617365064.743276,331,1.7999999523162842
1617365125.696707,333,4.400000095367432
1617365310.152144,339,17.600000381469727
1617365371.540292,341,17.299999237060547
1617365463.105679,344,13.100000381469727
1617365493.46142,345,9.199999809265137
1617365554.459535,347,7.599999904632568
1617365585.213836,348,5.0
1617365951.371288,353,7.800000190734863
1617365981.959474,354,8.0
1617366042.789537,356,11.899999618530273
1617366103.617229,358,17.600000381469727
1617366134.133581,359,21.100000381469727
1617366164.549577,360,25.899999618530273
1617366255.67206,363,22.200000762939453
1617366286.263289,364,20.399999618530273
1617366376.828869,367,8.399999618530273
1617366407.476518,368,6.699999809265137
1617366468.38298,370,8.800000190734863
1617366498.479456,371,5.5
1617366558.474269,373,11.300000190734863
1617366680.033325,377,21.899999618530273
1617366709.852992,378,23.700000762939453
1617366739.792806,379,24.200000762939453
1617366799.85047,381,19.299999237060547
1617366830.049627,382,18.899999618530273
1617366919.752436,385,21.299999237060547
1617366949.732242,386,22.600000381469727
1617366979.486652,387,21.799999237060547
1617367009.88066,388,21.899999618530273
1617367069.65005,390,27.0
1617367099.612162,391,30.100000381469727
1617367129.592348,392,29.600000381469727
1617367159.560266,393,29.0
1617367659.610867,402,6.699999809265137
1617367689.819266,403,6.199999809265137
1617367750.007318,405,11.699999809265137
1617367839.544939,408,22.299999237060547
1617368048.178156,415,34.79999923706055
1617368077.747025,416,35.70000076293945
1617368195.643516,420,37.900001525878906
1617368225.054753,421,38.099998474121094
1617368254.650652,422,38.900001525878906
1617368313.998536,424,38.29999923706055
1617368373.316169,426,38.0
1617368492.350546,430,33.099998474121094
1617368766.270349,439,1.2999999523162842
1617368795.902203,440,1.100000023841858
1617368825.547788,441,0.5
1617368855.227803,442,-0.10000000149011612
1617368914.262235,444,6.400000095367432
1617368943.991412,445,8.300000190734863
1617369033.043742,448,19.799999237060547
1617369358.753861,451,24.0
1617369568.897657,458,19.700000762939453
1617369601.587274,459,21.5
1617369632.237698,460,21.600000381469727
1617369662.420108,461,21.700000762939453
1617369722.441909,463,20.299999237060547
1617369752.883888,464,21.299999237060547
1617369783.132162,465,20.100000381469727
1617369844.171252,467,16.0
1617369874.892871,468,14.5
1617369904.68551,469,12.199999809265137
1617369965.964135,471,8.199999809265137
1617370027.203541,473,14.100000381469727
1617370058.256272,474,14.5
1617370180.682577,478,26.200000762939453
1617370395.223939,485,29.0
1617370490.923109,488,27.0
1617370521.120007,489,26.299999237060547
1617370581.445939,491,24.5
1617370641.73638,493,25.200000762939453
1617370731.325452,496,23.200000762939453
1617371291.808863,507,26.399999618530273
1617371381.523899,510,16.200000762939453
1617371411.559949,511,11.600000381469727
1617371441.613471,512,7.5
1617371501.443479,514,6.099999904632568
1617371560.973106,516,3.299999952316284
1617371591.119859,517,6.699999809265137
1617371651.033628,519,13.100000381469727
1617371801.277307,524,27.799999237060547
1617371831.216869,525,30.100000381469727
1617372011.677826,531,31.100000381469727
1617372072.122146,533,28.899999618530273
1617372102.067516,534,28.200000762939453
1617372132.304789,535,26.5
1617372162.141566,536,24.100000381469727
1617372191.920202,537,23.299999237060547
1617372222.108779,538,24.600000381469727
1617372252.049097,539,24.899999618530273
1617372282.216946,540,26.399999618530273
1617372312.712965,541,29.0
1617372343.034186,542,30.5
1617372403.972779,544,25.5
1617372494.650415,547,27.700000762939453
1617372525.189899,548,27.799999237060547
1617372555.441013,549,28.399999618530273
1617372852.371088,551,24.299999237060547
1617372974.593626,555,25.600000381469727
1617373035.390246,557,19.5
1617373096.007166,559,19.399999618530273
1617373217.647945,563,22.0
1617373248.323002,564,25.0
1617373278.982943,565,25.600000381469727
1617373340.08438,567,24.600000381469727
1617373400.887052,569,25.200000762939453
1617373462.118821,571,25.899999618530273
1617373523.547016,573,24.899999618530273
1617373554.063165,574,24.299999237060547
1617373646.598243,577,27.799999237060547
1617373707.905822,579,30.899999618530273
1617373738.41447,580,28.200000762939453
1617373769.304103,581,30.299999237060547
1617373800.194219,582,26.700000762939453
1617373830.961046,583,30.200000762939453
1617373861.469912,584,31.299999237060547
1617373922.454365,586,33.5
1617373953.572169,587,35.29999923706055
1617374107.263292,592,27.399999618530273
1617374138.124942,593,18.5
1617374199.631273,595,13.800000190734863
1617374230.035955,596,15.399999618530273
1617374260.626252,597,14.899999618530273
1617374352.072971,600,15.699999809265137
1617374660.922139,602,16.0
1617374721.308778,604,21.899999618530273
1617374782.668714,606,23.399999618530273
1617374843.869693,608,25.0
1617374905.588193,610,29.799999237060547
1617374936.371703,611,30.399999618530273
1617374966.791111,612,31.100000381469727
1617375058.578599,615,30.100000381469727
1617375182.379505,619,25.200000762939453
1617375213.458982,620,21.799999237060547
1617375275.590623,622,18.5
1617375306.439118,623,19.700000762939453
1617375368.704889,625,24.399999618530273
1617375491.32343,629,34.20000076293945
1617375645.726769,634,34.599998474121094
1617375860.976695,641,21.899999618530273
1617375891.775128,642,20.5
1617375954.423139,644,19.899999618530273
1617375985.327578,645,19.5
1617376015.897596,646,17.5
1617376046.564659,647,20.100000381469727
1617376077.034081,648,18.799999237060547
1617376108.088103,649,21.100000381469727
1617376387.648062,651,16.299999237060547
1617376418.714518,652,20.100000381469727
1617376542.490241,656,25.899999618530273
1617376573.883346,657,25.299999237060547
1617376636.316814,659,23.899999618530273
1617376697.607529,661,28.399999618530273
1617376789.719349,664,19.799999237060547
1617376851.649932,666,17.5
1617376882.82785,667,17.899999618530273
1617376913.327346,668,18.100000381469727
1617377005.939664,671,24.100000381469727
1617377036.467646,672,28.5
1617377067.81948,673,25.200000762939453
1617377098.490617,674,27.200000762939453
1617377129.551624,675,26.700000762939453
1617377191.485801,677,29.799999237060547
1617377222.235546,678,26.899999618530273
1617377253.505461,679,24.700000762939453
1617377316.055972,681,22.0
1617377347.163069,682,24.899999618530273
1617377378.848688,683,24.299999237060547
1617377409.421706,684,29.200000762939453
1617377441.066068,685,29.299999237060547
1617377472.22462,686,27.600000381469727
1617377534.525671,688,28.100000381469727
1617377565.937548,689,30.0
1617377658.795707,692,27.100000381469727
1617377782.434191,696,21.5
1617377875.044237,699,20.899999618530273
1617377906.420505,700,21.899999618530273
1617378181.782143,701,20.5
1617378242.206145,703,21.200000762939453
1617378272.384529,704,17.799999237060547
1617378303.736939,705,13.800000190734863
1617378333.963676,706,14.199999809265137
1617378395.778547,708,11.899999618530273
1617378426.808355,709,15.300000190734863
1617378457.273848,710,18.700000762939453
1617378581.670724,714,22.700000762939453
1617378706.239428,718,28.299999237060547
1617378737.537605,719,28.700000762939453
1617378799.573895,721,26.5
1617378830.507457,722,29.600000381469727
1617378862.035222,723,31.5
1617378893.132568,724,32.0
1617378925.232018,725,33.400001525878906
1617378956.457171,726,31.899999618530273
1617379051.183317,729,35.79999923706055
1617379081.788619,730,33.5
1617379269.295274,736,35.79999923706055
1617379331.954987,738,30.5
1617379363.338764,739,28.700000762939453
1617379395.191297,740,29.799999237060547
1617379427.219208,741,20.799999237060547
1617379490.586682,743,15.800000190734863
1617379585.045272,746,18.200000762939453
1617379617.027125,747,12.899999618530273
1617379710.998844,750,16.799999237060547
1617379989.724427,751,16.399999618530273
1617380019.312625,752,18.600000381469727
1617380081.314098,754,17.299999237060547
1617380144.22827,756,23.100000381469727
1617380239.826679,759,34.0
1617380270.86712,760,35.400001525878906
1617380333.804055,762,36.79999923706055
1617380428.450364,765,34.79999923706055
1617380460.605878,766,34.099998474121094
1617380492.908265,767,30.700000762939453
1617380556.207422,769,28.600000381469727
1617380587.293843,770,27.200000762939453
1617380619.012751,771,28.200000762939453
1617380682.77981,773,23.299999237060547
1617380714.152899,774,23.399999618530273
1617380745.808539,775,22.799999237060547
1617380905.16062,780,29.299999237060547
1617381032.879441,784,35.70000076293945
1617381064.499046,785,32.70000076293945
1617381128.672611,787,19.399999618530273
1617381192.257303,789,21.100000381469727
1617381256.155075,791,19.200000762939453
1617381288.041785,792,23.700000762939453
1617381319.775618,793,25.200000762939453
1617381351.857603,794,24.700000762939453
1617381384.714507,795,27.200000762939453
1617381416.283236,796,31.700000762939453
1617381480.404276,798,30.299999237060547
1617381544.043905,800,23.700000762939453
1617381829.334735,802,19.5
1617381924.697126,805,18.899999618530273
1617381988.803583,807,20.0
1617382020.294704,808,22.200000762939453
1617382052.402508,809,23.5
1617382178.568141,813,26.299999237060547
1617382241.796728,815,23.399999618530273
1617382273.235489,816,22.799999237060547
1617382335.86762,818,22.799999237060547
1617382432.01907,821,17.899999618530273
1617382495.89783,823,19.0
1617382528.069568,824,23.0
1617382560.198447,825,20.700000762939453
1617382655.69879,828,22.799999237060547
1617382751.899497,831,24.799999237060547
1617382783.536299,832,25.399999618530273
1617382847.353774,834,25.899999618530273
1617382911.601243,836,31.5
1617382975.760525,838,29.5
1617383134.912752,843,37.29999923706055
1617383198.56172,845,36.20000076293945
1617383230.003361,846,35.099998474121094
1617383262.283706,847,33.099998474121094
1617383293.379554,848,35.400001525878906
1617383630.970945,851,25.799999237060547
1617383819.011014,857,23.700000762939453
1617383882.502108,859,30.200000762939453
1617383913.806187,860,29.899999618530273
1617383945.749118,861,27.399999618530273
1617383977.028744,862,27.0
1617384008.950177,863,26.5
1617384137.026696,867,29.299999237060547
1617384200.731177,869,29.399999618530273
1617384232.264914,870,27.899999618530273
1617384328.495473,873,25.5
1617384359.74551,874,24.399999618530273
1617384392.158557,875,24.799999237060547
1617384424.393569,876,27.399999618530273
1617384456.491032,877,28.5
1617384520.761864,879,28.899999618530273
1617384552.282866,880,32.900001525878906
1617384584.287518,881,36.099998474121094
1617384615.984157,882,35.5
1617384680.039774,884,35.5
1617384776.627463,887,34.5
1617384840.699462,889,31.200000762939453
1617384872.395869,890,32.0
1617384937.523938,892,31.0
1617384970.074347,893,32.0
1617385065.912719,896,30.0
1617385098.046696,897,29.600000381469727
1617385162.148019,899,34.0
1617385193.743542,900,31.299999237060547
1617385680.917319,907,27.0
1617385712.702288,908,26.399999618530273
1617385745.248748,909,27.100000381469727
1617385777.253716,910,26.799999237060547
1617385809.483698,911,29.399999618530273
1617385841.642626,912,29.799999237060547
1617385873.807168,913,29.0
1617385937.309966,915,29.200000762939453
1617385969.15564,916,28.299999237060547
1617386001.383657,917,30.399999618530273
1617386097.568129,920,29.799999237060547
1617386129.752256,921,30.0
1617386161.475235,922,31.0
1617386194.376948,923,32.400001525878906
1617386260.136014,925,28.5
1617386455.50597,931,27.299999237060547
1617386488.135485,932,25.700000762939453
1617386521.394632,933,25.399999618530273
1617386586.513798,935,25.600000381469727
1617386717.400872,939,24.200000762939453
1617386814.286551,942,27.100000381469727
1617386912.252723,945,31.399999618530273
1617387041.77094,949,33.099998474121094
1617387405.629475,952,30.0
1617387437.305607,953,28.399999618530273
1617387468.580181,954,27.799999237060547
1617387532.422058,956,30.399999618530273
1617387565.400735,957,31.0
1617387597.196979,958,26.899999618530273
1617387694.973118,961,31.0
1617387727.666962,962,29.0
1617387792.326988,964,32.099998474121094
1617387857.02068,966,32.0
1617387888.67491,967,30.5
1617387953.436141,969,30.899999618530273
1617388018.577202,971,28.399999618530273
1617388051.131848,972,26.200000762939453
1617388115.089083,974,23.700000762939453
1617388180.407096,976,19.899999618530273
1617388213.763818,977,18.799999237060547
1617388245.972525,978,20.899999618530273
1617388278.650606,979,22.700000762939453
1617388376.190528,982,24.5
1617388408.715838,983,25.700000762939453
1617388441.368072,984,28.200000762939453
1617388539.027441,987,30.299999237060547
1617388570.612904,988,30.200000762939453
1617388830.633857,996,29.0
1617388927.249647,999,25.799999237060547
1617476607.512164,1000,0.0
1617476890.848262,1002,15.329999923706055
1617476952.454981,1004,14.800000190734863
1617476983.110929,1005,18.0
1617477075.69348,1008,21.440000534057617
1617477106.530008,1009,19.299999237060547
1617477168.378768,1011,26.200000762939453
1617477199.355522,1012,25.700000762939453
1617477230.016987,1013,27.399999618530273
1617477260.668401,1014,24.700000762939453
1617477352.505491,1017,26.799999237060547
1617477597.561459,1025,35.79999923706055
1617477628.189577,1026,35.900001525878906
1617477658.874904,1027,31.100000381469727
1617477719.798456,1029,26.600000381469727
1617477780.414481,1031,23.0
1617477810.983117,1032,20.899999618530273
1617477841.543904,1033,21.399999618530273
1617477902.902017,1035,16.899999618530273
1617477964.123939,1037,22.700000762939453
1617477994.787971,1038,25.600000381469727
1617478025.464633,1039,26.899999618530273
1617478117.718853,1042,31.0
1617478148.858491,1043,33.0
1617478179.819825,1044,31.100000381469727
