Wall time,Step,Value
1617249995.681492,563,32.099998474121094
1617250023.366265,564,31.399999618530273
1617250050.948335,565,32.70000076293945
1617250105.968054,567,30.200000762939453
1617250161.069984,569,30.200000762939453
1617250216.373461,571,29.200000762939453
1617250271.351126,573,28.299999237060547
1617250298.913747,574,29.399999618530273
1617250381.690448,577,28.600000381469727
1617250436.55325,579,31.0
1617250464.031352,580,33.900001525878906
1617250491.868001,581,27.200000762939453
1617250519.243516,582,29.100000381469727
1617250546.899179,583,26.299999237060547
1617250574.346747,584,24.0
1617250629.249239,586,22.5
1617250656.87991,587,22.600000381469727
1617250795.05764,592,24.100000381469727
1617250822.814549,593,23.0
1617250877.998818,595,26.700000762939453
1617250905.824362,596,27.299999237060547
1617250933.663351,597,26.299999237060547
1617251016.385138,600,30.399999618530273
1617251289.897438,602,29.799999237060547
1617251344.623725,604,29.200000762939453
1617251399.664907,606,29.0
1617251455.120011,608,28.299999237060547
1617251510.365459,610,28.399999618530273
1617251538.194414,611,30.100000381469727
1617251565.424863,612,34.400001525878906
1617251648.715451,615,21.399999618530273
1617251760.17538,619,16.200000762939453
1617251787.905602,620,17.600000381469727
1617251843.362823,622,21.200000762939453
1617251871.039929,623,23.5
1617251926.983886,625,22.399999618530273
1617252037.730747,629,27.0
1617252177.343675,634,24.399999618530273
1617252372.429692,641,30.100000381469727
1617252399.883724,642,28.899999618530273
1617252455.647893,644,27.899999618530273
1617252483.472998,645,26.299999237060547
1617252511.455585,646,27.899999618530273
1617252539.392287,647,26.700000762939453
1617252567.26258,648,25.799999237060547
1617252594.924091,649,24.899999618530273
1617252898.521233,651,24.600000381469727
1617252925.740358,652,24.600000381469727
1617253035.406544,656,29.600000381469727
1617253063.189591,657,31.299999237060547
1617253118.880969,659,30.799999237060547
1617253174.841269,661,23.399999618530273
1617253258.306376,664,24.299999237060547
1617253314.125989,666,24.899999618530273
1617253342.306815,667,23.399999618530273
1617253370.179012,668,27.799999237060547
1617253454.090964,671,31.799999237060547
1617253481.813317,672,31.5
1617253510.345417,673,30.100000381469727
1617253538.465263,674,29.299999237060547
1617253566.653572,675,31.0
1617253622.771028,677,28.0
1617253650.780025,678,28.700000762939453
1617253678.793894,679,28.200000762939453
1617253734.362837,681,27.700000762939453
1617253762.22958,682,24.200000762939453
1617253790.207361,683,20.0
1617253818.069845,684,20.700000762939453
1617253846.091552,685,19.799999237060547
1617253873.957014,686,16.899999618530273
1617253929.936631,688,18.299999237060547
1617253958.436276,689,18.0
1617254042.637847,692,18.5
1617254154.76359,696,30.0
1617254238.827814,699,32.900001525878906
1617254266.690153,700,31.299999237060547
1617254510.84798,701,30.200000762939453
1617254565.132022,703,26.899999618530273
1617254592.946223,704,26.399999618530273
1617254620.974661,705,27.100000381469727
1617254649.665226,706,23.799999237060547
1617254705.571685,708,21.899999618530273
1617254733.600903,709,20.299999237060547
1617254761.489005,710,20.200000762939453
1617254873.290158,714,19.899999618530273
1617254985.488636,718,21.799999237060547
1617255013.244378,719,22.5
1617255069.458295,721,21.100000381469727
1617255097.520936,722,23.5
1617255125.332594,723,22.799999237060547
1617255153.794121,724,21.0
1617255181.497867,725,20.399999618530273
1617255209.527847,726,22.799999237060547
1617255293.52746,729,23.0
1617255321.438482,730,20.600000381469727
1617255490.051217,736,25.0
1617255546.155877,738,27.0
1617255574.443838,739,25.899999618530273
1617255602.445554,740,26.700000762939453
1617255630.587151,741,27.0
1617255686.697194,743,25.600000381469727
1617255770.948801,746,22.5
1617255798.977733,747,22.100000381469727
1617255882.558338,750,27.299999237060547
1617256140.343491,751,24.100000381469727
1617256167.480818,752,25.100000381469727
1617256222.52723,754,30.600000381469727
1617256278.292781,756,27.299999237060547
1617256362.289083,759,25.100000381469727
1617256390.393881,760,26.700000762939453
1617256446.819385,762,27.100000381469727
1617256530.195876,765,28.5
1617256558.578882,766,32.20000076293945
1617256586.353461,767,28.100000381469727
1617256642.058429,769,27.799999237060547
1617256669.827473,770,28.700000762939453
1617256697.406086,771,29.799999237060547
1617256753.819575,773,27.799999237060547
1617256781.807155,774,27.100000381469727
1617256809.370658,775,28.799999237060547
1617256949.434073,780,25.0
1617257060.936948,784,29.5
1617257088.228209,785,28.399999618530273
1617257143.410907,787,27.0
1617257198.31895,789,30.700000762939453
1617257254.141532,791,30.299999237060547
1617257282.115555,792,30.100000381469727
1617257310.016455,793,27.0
1617257338.001451,794,26.399999618530273
1617257365.28765,795,27.700000762939453
1617257393.398075,796,29.799999237060547
1617257449.354795,798,30.0
1617257504.511881,800,28.899999618530273
1617257787.873379,802,25.200000762939453
1617257870.514748,805,24.200000762939453
1617257926.178499,807,22.200000762939453
1617257954.517916,808,23.799999237060547
1617257981.920206,809,23.600000381469727
1617258093.467289,813,12.5
1617258148.867006,815,6.199999809265137
1617258176.562053,816,5.599999904632568
1617258232.196774,818,12.399999618530273
1617258315.770611,821,21.899999618530273
1617258371.908101,823,20.600000381469727
1617258399.755398,824,24.200000762939453
1617258427.415568,825,24.899999618530273
1617258509.976489,828,26.299999237060547
1617258593.073575,831,22.399999618530273
1617258620.596542,832,24.0
1617258675.610438,834,26.600000381469727
1617258730.502201,836,26.100000381469727
1617258785.889758,838,25.600000381469727
1617258923.678678,843,28.899999618530273
1617258978.522115,845,32.79999923706055
1617259006.011363,846,34.599998474121094
1617259033.673275,847,30.0
1617259061.509674,848,28.100000381469727
1617259376.456993,851,27.200000762939453
1617259539.402369,857,29.700000762939453
1617259594.290883,859,28.899999618530273
1617259621.129872,860,30.899999618530273
1617259648.262766,861,30.700000762939453
1617259675.180786,862,32.400001525878906
1617259702.701762,863,29.200000762939453
1617259812.599661,867,31.799999237060547
1617259867.177218,869,29.399999618530273
1617259894.536971,870,27.200000762939453
1617259976.655668,873,27.0
1617260003.780304,874,31.0
1617260031.831302,875,29.5
1617260059.302003,876,29.0
1617260087.74474,877,28.700000762939453
1617260142.862902,879,29.700000762939453
1617260170.032896,880,31.5
1617260197.979885,881,31.200000762939453
1617260225.127508,882,30.700000762939453
1617260280.280139,884,34.099998474121094
1617260362.293512,887,35.5
1617260417.383406,889,32.0
1617260444.207017,890,33.0
1617260499.409536,892,33.5
1617260526.622834,893,33.20000076293945
1617260608.666374,896,29.899999618530273
1617260636.351818,897,32.099998474121094
1617260690.537263,899,30.200000762939453
1617260717.939928,900,27.600000381469727
1617261140.140483,907,26.700000762939453
1617261167.168609,908,29.299999237060547
1617261195.284565,909,32.099998474121094
1617261221.981439,910,32.0
1617261250.194022,911,29.299999237060547
1617261277.117927,912,31.299999237060547
1617261304.785406,913,31.399999618530273
1617261359.469854,915,28.399999618530273
1617261386.109855,916,25.100000381469727
1617261413.425021,917,23.299999237060547
1617261495.309987,920,24.100000381469727
1617261523.52364,921,26.5
1617261550.456554,922,24.399999618530273
1617261577.680522,923,24.700000762939453
1617261632.516947,925,28.899999618530273
1617261796.38279,931,33.79999923706055
1617261823.18242,932,36.79999923706055
1617261850.939177,933,33.79999923706055
1617261905.586135,935,31.0
1617262015.640406,939,30.600000381469727
1617262097.447056,942,28.700000762939453
1617262180.883911,945,26.299999237060547
1617262290.706198,949,30.0
1617262607.81517,952,24.700000762939453
1617262635.352859,953,27.399999618530273
1617262662.081547,954,29.399999618530273
1617262716.35589,956,27.799999237060547
1617262744.294833,957,28.600000381469727
1617262771.467974,958,26.200000762939453
1617262853.600082,961,32.20000076293945
1617262880.577072,962,32.599998474121094
1617262934.980279,964,32.400001525878906
1617262989.635983,966,34.70000076293945
1617263016.845406,967,34.099998474121094
1617263071.527928,969,36.099998474121094
1617263126.968085,971,34.400001525878906
1617263153.08821,972,34.099998474121094
1617263208.10326,974,36.099998474121094
1617263262.399687,976,35.29999923706055
1617263289.526068,977,36.099998474121094
1617263316.252736,978,36.29999923706055
1617263344.014784,979,36.29999923706055
1617263424.909974,982,37.0
1617263452.88358,983,36.900001525878906
1617263479.857003,984,36.400001525878906
1617263562.273474,987,29.200000762939453
1617263589.23144,988,29.700000762939453
1617263808.562918,996,31.799999237060547
1617263890.246308,999,31.399999618530273
1617624061.50508,1000,1.0
1617624356.926999,1002,13.0
1617624412.040092,1004,17.0
1617624439.349555,1005,16.139999389648438
1617624521.581281,1008,19.0
1617624549.240138,1009,23.200000762939453
1617624604.095227,1011,26.100000381469727
1617624631.525974,1012,25.600000381469727
1617624658.945617,1013,27.5
1617624686.35723,1014,28.600000381469727
1617624768.646785,1017,31.5
1617624988.891319,1025,32.20000076293945
1617625016.274851,1026,30.700000762939453
1617625043.822863,1027,32.29999923706055
1617625098.665938,1029,27.299999237060547
1617625153.905933,1031,29.299999237060547
1617625181.29908,1032,26.299999237060547
1617625208.882226,1033,27.100000381469727
1617625263.462492,1035,23.399999618530273
1617625318.120886,1037,24.799999237060547
1617625345.168364,1038,26.600000381469727
1617625372.419575,1039,31.200000762939453
1617625454.636159,1042,34.599998474121094
1617625481.624776,1043,33.099998474121094
1617625508.849087,1044,35.29999923706055
1617625645.169103,1049,36.79999923706055
1617625939.954613,1051,35.5
1617625967.110129,1052,36.20000076293945
1617626021.858944,1054,31.200000762939453
1617626049.178115,1055,31.899999618530273
1617626103.652822,1057,31.899999618530273
1617626267.745248,1063,28.5
1617626295.039235,1064,27.100000381469727
1617626349.628677,1066,26.799999237060547
1617626404.302198,1068,27.299999237060547
1617626513.15692,1072,32.099998474121094
1617626567.600537,1074,33.20000076293945
1617626622.008576,1076,33.29999923706055
1617626676.325644,1078,34.79999923706055
1617626730.939624,1080,34.20000076293945
1617626785.550127,1082,33.20000076293945
1617626812.694379,1083,34.5
1617626839.837145,1084,34.79999923706055
1617626867.391737,1085,35.20000076293945
1617626894.691058,1086,32.400001525878906
1617627003.540144,1090,32.20000076293945
1617627058.2501,1092,31.700000762939453
1617627085.53738,1093,27.799999237060547
1617627249.310803,1099,25.100000381469727
1617627533.248518,1101,19.700000762939453
1617627588.133289,1103,26.5
1617627615.439312,1104,28.299999237060547
1617627642.706674,1105,29.299999237060547
1617627806.518705,1111,32.29999923706055
1617627888.388947,1114,33.79999923706055
1617627943.032136,1116,37.099998474121094
1617628024.571543,1119,37.099998474121094
1617628106.193089,1122,35.599998474121094
1617628133.345555,1123,33.599998474121094
1617628188.047277,1125,31.5
1617628215.211439,1126,28.399999618530273
1617628242.255102,1127,30.200000762939453
1617628269.388537,1128,28.5
1617628323.722522,1130,28.100000381469727
1617628350.717272,1131,29.899999618530273
1617628404.937764,1133,30.399999618530273
1617628431.830417,1134,26.399999618530273
1617628459.019551,1135,28.0
1617628539.883985,1138,26.399999618530273
1617628566.863038,1139,28.200000762939453
1617628620.591237,1141,30.200000762939453
1617628835.083652,1149,28.799999237060547
1617628861.777479,1150,27.299999237060547
1617629099.283904,1151,23.0
1617629126.217887,1152,23.200000762939453
1617629206.808619,1155,25.399999618530273
1617629233.640843,1156,25.700000762939453
1617629260.575275,1157,25.799999237060547
1617629341.303172,1160,26.700000762939453
1617629367.929898,1161,31.0
1617629394.602515,1162,30.5
1617629475.482886,1165,32.599998474121094
1617629798.352439,1177,34.599998474121094
1617629879.225331,1180,31.799999237060547
1617629933.179261,1182,28.799999237060547
1617629960.141042,1183,29.100000381469727
1617630014.099449,1185,31.299999237060547
1617630041.063681,1186,30.0
1617630121.832149,1189,28.700000762939453
1617630202.673782,1192,30.899999618530273
1617630229.728886,1193,30.100000381469727
1617630256.726527,1194,31.100000381469727
1617630283.782483,1195,30.5
1617630310.780625,1196,32.0
1617630337.770639,1197,33.79999923706055
1617630364.833383,1198,32.900001525878906
1617630391.912164,1199,32.599998474121094
1617630691.135424,1201,29.399999618530273
1617630745.37105,1203,27.5
1617630772.59574,1204,28.399999618530273
1617630826.814369,1206,28.5
1617630881.050331,1208,32.29999923706055
1617630935.032015,1210,31.799999237060547
1617630962.080514,1211,34.900001525878906
1617630988.808131,1212,36.5
1617631015.653671,1213,34.400001525878906
1617631042.62129,1214,32.20000076293945
1617631069.621272,1215,33.29999923706055
1617631177.311343,1219,29.200000762939453
1617631311.526778,1224,30.299999237060547
1617631338.298977,1225,29.200000762939453
1617631391.811988,1227,22.899999618530273
1617631418.865576,1228,19.299999237060547
1617631525.990138,1232,25.5
1617631552.818626,1233,23.899999618530273
1617631579.388014,1234,27.200000762939453
1617631632.858375,1236,31.299999237060547
1617631712.706758,1239,35.400001525878906
1617631792.627529,1242,31.299999237060547
1617631846.370678,1244,30.299999237060547
1617631899.921684,1246,28.600000381469727
1617631926.910059,1247,29.0
1617631980.559968,1249,31.600000381469727
1617632007.340349,1250,30.200000762939453
1617632308.918223,1253,30.5
1617632335.794082,1254,32.79999923706055
1617632362.654241,1255,30.899999618530273
1617632416.478451,1257,31.0
1617632443.217282,1258,27.200000762939453
1617632470.450693,1259,26.399999618530273
1617632524.203107,1261,31.5
1617632550.982737,1262,31.399999618530273
1617632578.049642,1263,29.299999237060547
1617632604.902413,1264,28.700000762939453
1617632631.758964,1265,33.099998474121094
1617632658.689231,1266,30.100000381469727
1617632792.951574,1271,30.899999618530273
1617632819.840031,1272,31.100000381469727
1617632874.001843,1274,29.899999618530273
1617632981.814378,1278,31.0
1617633008.722201,1279,30.399999618530273
1617633062.281066,1281,32.20000076293945
1617633170.55587,1285,35.599998474121094
1617633224.492488,1287,31.399999618530273
1617633278.505829,1289,35.5
1617633332.571118,1291,36.400001525878906
1617633359.745066,1292,35.900001525878906
1617633386.90735,1293,32.79999923706055
1617633413.8331,1294,34.099998474121094
1617633468.031225,1296,34.099998474121094
1617633549.155543,1299,28.0
1617633576.195897,1300,27.399999618530273
1617633850.701145,1302,24.399999618530273
1617633878.197322,1303,23.0
1617633905.616618,1304,22.0
1617633960.554974,1306,22.299999237060547
1617634069.579652,1310,29.899999618530273
1617634124.422662,1312,28.399999618530273
1617634151.519118,1313,30.399999618530273
1617634206.374068,1315,33.5
1617634233.779374,1316,31.5
1617634316.197784,1319,33.599998474121094
1617634343.609352,1320,30.899999618530273
1617634481.076395,1325,32.20000076293945
1617634509.02855,1326,33.0
1617634537.235601,1327,29.899999618530273
1617634565.048411,1328,29.799999237060547
1617634622.987961,1330,30.600000381469727
1617634680.065716,1332,31.700000762939453
1617634708.225734,1333,30.0
1617634736.512288,1334,28.399999618530273
1617634764.993076,1335,28.5
1617634793.502769,1336,28.799999237060547
1617634822.188263,1337,29.299999237060547
1617634907.863664,1340,26.0
1617634992.556837,1343,30.399999618530273
1617635049.360814,1345,32.79999923706055
1617635106.27766,1347,34.599998474121094
1617635135.309373,1348,34.79999923706055
1617635163.897033,1349,33.0
1617635193.309963,1350,35.400001525878906
1617635445.592197,1351,31.899999618530273
1617635556.332434,1355,30.700000762939453
1617635666.923882,1359,33.5
1617635722.568602,1361,34.29999923706055
1617635750.227852,1362,35.70000076293945
1617635832.591641,1365,31.399999618530273
1617635860.099534,1366,30.700000762939453
1617635887.823533,1367,30.200000762939453
1617635971.340202,1370,30.5
1617636053.992287,1373,29.700000762939453
1617636081.434159,1374,31.0
1617636108.844768,1375,30.799999237060547
1617636163.504453,1377,28.799999237060547
1617636191.074846,1378,22.0
1617636218.917174,1379,22.399999618530273
1617636301.414342,1382,26.299999237060547
1617636356.123294,1384,28.5
1617636383.595042,1385,27.899999618530273
1617636411.130762,1386,26.899999618530273
1617636438.402385,1387,30.399999618530273
1617636465.927979,1388,30.899999618530273
1617636493.069828,1389,29.299999237060547
1617636547.623165,1391,27.299999237060547
1617636575.203181,1392,27.5
1617636657.198427,1395,29.5
1617636793.446781,1400,31.5
1617637362.540922,1412,32.29999923706055
1617637389.387178,1413,30.899999618530273
1617637416.556808,1414,30.799999237060547
1617637443.53577,1415,29.799999237060547
1617637551.890691,1419,33.29999923706055
1617637633.806314,1422,31.200000762939453
1617637660.629514,1423,31.899999618530273
1617637715.120265,1425,33.400001525878906
1617637742.418064,1426,32.20000076293945
1617637769.62819,1427,35.099998474121094
1617637797.015366,1428,34.900001525878906
1617637851.257484,1430,39.0
1617637905.780664,1432,34.099998474121094
1617637932.61799,1433,33.29999923706055
1617637959.774463,1434,33.099998474121094
1617638014.863413,1436,30.799999237060547
1617638042.066914,1437,30.700000762939453
1617638069.335113,1438,27.700000762939453
1617638123.628463,1440,28.100000381469727
1617638178.305821,1442,32.70000076293945
1617638342.703984,1448,33.599998474121094
1617638397.12466,1450,34.20000076293945
1617638747.687605,1455,31.299999237060547
1617638774.75556,1456,33.5
1617638884.267322,1460,29.5
1617639021.069669,1465,30.700000762939453
1617639048.3192,1466,29.100000381469727
1617639158.15804,1470,30.600000381469727
1617639268.129124,1474,32.5
1617639350.922517,1477,30.799999237060547
1617639433.26152,1480,29.700000762939453
1617639461.253729,1481,25.5
1617639489.063124,1482,25.899999618530273
1617639571.762812,1485,26.299999237060547
1617639599.417871,1486,28.0
1617639682.703979,1489,28.799999237060547
1617639738.063725,1491,36.900001525878906
1617639765.57439,1492,34.79999923706055
1617639793.256793,1493,37.79999923706055
1617650558.004868,1500,-1.0
1617650801.545567,1501,-1.0
1617650828.849432,1502,12.329999923706055
1617650857.102226,1503,17.0
1617650912.581327,1505,24.670000076293945
1617650940.439321,1506,21.139999389648438
1617650967.901034,1507,24.0
1617650995.571044,1508,26.559999465942383
1617651023.400341,1509,26.299999237060547
1617651051.049012,1510,31.200000762939453
1617651078.832579,1511,34.099998474121094
1617651106.456258,1512,34.70000076293945
1617651134.045117,1513,33.70000076293945
1617651217.379184,1516,36.0
1617651273.587819,1518,33.79999923706055
1617651411.261864,1523,30.700000762939453
1617651439.195024,1524,30.200000762939453
1617651466.762471,1525,29.5
1617651522.097286,1527,30.399999618530273
1617651715.890316,1534,31.100000381469727
1617651771.143699,1536,28.100000381469727
1617651909.314898,1541,30.600000381469727
1617651937.252949,1542,30.399999618530273
1617652048.077349,1546,32.5
1617652103.301372,1548,30.899999618530273
1617652130.940619,1549,29.700000762939453
1617652430.0285,1551,25.399999618530273
1617652457.63268,1552,26.5
1617652513.729856,1554,24.899999618530273
1617652541.721142,1555,25.200000762939453
1617652708.613946,1561,31.600000381469727
1617652736.345349,1562,30.700000762939453
1617652764.050586,1563,31.700000762939453
1617652902.315095,1568,33.5
1617652930.242341,1569,33.0
1617653178.972762,1578,36.099998474121094
1617653206.688338,1579,37.29999923706055
1617653289.848034,1582,31.5
1617653317.667844,1583,31.299999237060547
1617653345.453037,1584,29.700000762939453
1617653400.660165,1586,27.799999237060547
1617653455.894062,1588,27.100000381469727
1617653511.29828,1590,31.700000762939453
1617653594.116396,1593,35.5
1617653621.898711,1594,35.70000076293945
1617653677.498634,1596,34.099998474121094
1617653705.260702,1597,36.900001525878906
1617653760.470628,1599,32.70000076293945
1617654040.074048,1601,27.799999237060547
1617654067.410192,1602,29.600000381469727
1617654122.410103,1604,28.399999618530273
1617654149.753189,1605,29.799999237060547
1617654259.65452,1609,27.200000762939453
