Wall time,Step,Value
1617732564.887906,1919,47.0
1617732686.413089,1923,46.0
1617732716.543093,1924,46.0
1617732746.520098,1925,46.0
1617732836.530336,1928,48.0
1617732896.822947,1930,48.0
1617732927.229693,1931,48.0
1617732957.261399,1932,48.0
1617733017.242767,1934,50.0
1617733047.058762,1935,50.0
1617733077.309584,1936,50.0
1617733137.373722,1938,50.0
1617733167.491673,1939,50.0
1617733257.7767,1942,50.0
1617733318.25314,1944,50.0
1617733378.199149,1946,50.0
1617733407.9739,1947,50.0
1617733469.109503,1949,50.0
1617733794.384636,1952,46.0
1617733853.216781,1954,46.0
1617733882.652314,1955,46.0
1617733911.498812,1956,46.0
1617733970.666588,1958,46.0
1617734030.244354,1960,48.0
1617734059.928033,1961,48.0
1617734089.701524,1962,49.0
1617734209.358703,1966,49.0
1617734239.236962,1967,50.0
1617734299.217478,1969,50.0
1617734359.186462,1971,50.0
1617734507.794202,1976,50.0
1617734627.400334,1980,46.0
1617734657.713457,1981,46.0
1617734687.990706,1982,46.0
1617734718.313861,1983,46.0
1617735078.294554,1995,40.0
1617735138.144042,1997,42.0
1617735198.248924,1999,44.0
